13344,Chinese Bar,91294
13344,Dean's office,131690
13344,Finestra Pub,108535
13344,Information Technology Center,106162
13344,Main Library,176042
13344,Park,93260
13344,Sports bay,134776
13344,Statue before BAIS Faculty,133553
13345,Bridge,153408
13345,Cafeteria,148158
13345,Chinese Bar,83842
13345,Dean's office,77273
13345,Finestra Pub,93072
13345,Information Technology Center,153261
13345,Main Library,133411
13345,Park,119072
13345,Sports bay,101371
13345,Statue before BAIS Faculty,106066
13346,Bridge,136520
13346,Cafeteria,105409
13346,Chinese Bar,192664
13346,Dean's office,161529
13346,Finestra Pub,133794
13346,Information Technology Center,168772
13346,Main Library,106475
13346,Park,93307
13346,Sports bay,130062
13346,Statue before BAIS Faculty,109094
13347,Bridge,162658
13347,Cafeteria,128593
13347,Chinese Bar,160729
13347,Dean's office,112572
13347,Finestra Pub,127001
13347,Information Technology Center,147249
13347,Main Library,124908
13347,Park,150559
13347,Sports bay,147530
13347,Statue before BAIS Faculty,129107
13348,Bridge,107096
13348,Cafeteria,148340
13348,Chinese Bar,177127
13348,Dean's office,95517
13348,Finestra Pub,111054
13348,Information Technology Center,145130
13348,Main Library,111184
13348,Park,153126
13348,Sports bay,99341
13348,Statue before BAIS Faculty,142546
13349,Bridge,144153
13349,Cafeteria,138908
13349,Chinese Bar,106994
13349,Dean's office,94094
13349,Finestra Pub,117538
13349,Information Technology Center,146789
13349,Main Library,83108
13349,Park,120179
13349,Sports bay,179375
13349,Statue before BAIS Faculty,107331
13350,Bridge,166251
13350,Cafeteria,122160
13350,Chinese Bar,89016
13350,Dean's office,73892
13350,Finestra Pub,145330
13350,Information Technology Center,76096
13350,Main Library,107279
13350,Park,92498
13350,Sports bay,116615
13350,Statue before BAIS Faculty,86841
13351,Bridge,97622
13351,Cafeteria,85019
13351,Chinese Bar,176440
13351,Dean's office,106452
13351,Finestra Pub,115083
13351,Information Technology Center,116066
13351,Main Library,93693
13351,Park,110607
13351,Sports bay,107553
13351,Statue before BAIS Faculty,137915
13352,Bridge,118630
13352,Cafeteria,77004
13352,Chinese Bar,140166
13352,Dean's office,144065
13352,Finestra Pub,141415
13352,Information Technology Center,107341
13352,Main Library,131540
13352,Park,98609
13352,Sports bay,78957
13352,Statue before BAIS Faculty,75733
13353,Bridge,144451
13353,Cafeteria,136663
13353,Chinese Bar,118885
13353,Dean's office,105017
13353,Finestra Pub,88224
13353,Information Technology Center,161366
13353,Main Library,89691
13353,Park,165130
13353,Sports bay,106812
13353,Statue before BAIS Faculty,134725
13354,Bridge,116715
13354,Cafeteria,117522
13354,Chinese Bar,106667
13354,Dean's office,143401
13354,Finestra Pub,160262
13354,Information Technology Center,97818
13354,Main Library,110674
13354,Park,141989
13354,Sports bay,127262
13354,Statue before BAIS Faculty,123337
13355,Bridge,137898
13355,Cafeteria,124251
13355,Chinese Bar,126104
13355,Dean's office,111528
13355,Finestra Pub,99414
13355,Information Technology Center,124855
13355,Main Library,167304
13355,Park,140343
13355,Sports bay,102428
13355,Statue before BAIS Faculty,146960
13356,Bridge,86678
13356,Cafeteria,83074
13356,Chinese Bar,109515
13356,Dean's office,93937
13356,Finestra Pub,123135
13356,Information Technology Center,172803
13356,Main Library,72155
13356,Park,155266
13356,Sports bay,120732
13356,Statue before BAIS Faculty,156219
13357,Bridge,126451
13357,Cafeteria,94324
13357,Chinese Bar,119268
13357,Dean's office,149917
13357,Finestra Pub,124621
13357,Information Technology Center,148813
13357,Main Library,150035
13357,Park,114811
13357,Sports bay,118995
13357,Statue before BAIS Faculty,96064
13358,Bridge,102123
13358,Cafeteria,125981
13358,Chinese Bar,116478
13358,Dean's office,99687
13358,Finestra Pub,87763
13358,Information Technology Center,89716
13358,Main Library,84919
13358,Park,147067
13358,Sports bay,78606
13358,Statue before BAIS Faculty,78996
13359,Bridge,80440
13359,Cafeteria,171247
13359,Chinese Bar,148352
13359,Dean's office,139645
13359,Finestra Pub,116098
13359,Information Technology Center,104133
13359,Main Library,94452
13359,Park,144783
13359,Sports bay,165913
13359,Statue before BAIS Faculty,119147
13360,Bridge,85616
13360,Cafeteria,119711
13360,Chinese Bar,117649
13360,Dean's office,72712
13360,Finestra Pub,148130
13360,Information Technology Center,111381
13360,Main Library,92017
13360,Park,116352
13360,Sports bay,100163
13360,Statue before BAIS Faculty,174670
13361,Bridge,185329
13361,Cafeteria,142674
13361,Chinese Bar,106785
13361,Dean's office,144785
13361,Finestra Pub,128153
13361,Information Technology Center,142307
13361,Main Library,144781
13361,Park,139395
13361,Sports bay,162552
13361,Statue before BAIS Faculty,83369
13362,Bridge,133025
13362,Cafeteria,153908
13362,Chinese Bar,86151
13362,Dean's office,105412
13362,Finestra Pub,111332
13362,Information Technology Center,129517
13362,Main Library,135186
13362,Park,121779
13362,Sports bay,178711
13362,Statue before BAIS Faculty,102135
13363,Bridge,154505
13363,Cafeteria,107293
13363,Chinese Bar,135501
13363,Dean's office,134033
13363,Finestra Pub,158551
13363,Information Technology Center,122276
13363,Main Library,121625
13363,Park,132841
13363,Sports bay,115445
13363,Statue before BAIS Faculty,121802
13364,Bridge,114851
13364,Cafeteria,137745
13364,Chinese Bar,78034
13364,Dean's office,151589
13364,Finestra Pub,110341
13364,Information Technology Center,108228
13364,Main Library,174974
13364,Park,108342
13364,Sports bay,130921
13364,Statue before BAIS Faculty,132568
13365,Bridge,129870
13365,Cafeteria,123900
13365,Chinese Bar,139619
13365,Dean's office,161731
13365,Finestra Pub,144275
13365,Information Technology Center,89834
13365,Main Library,119622
13365,Park,131407
13365,Sports bay,108086
13365,Statue before BAIS Faculty,173755
13366,Bridge,125726
13366,Cafeteria,114806
13366,Chinese Bar,92965
13366,Dean's office,151686
13366,Finestra Pub,124092
13366,Information Technology Center,130536
13366,Main Library,153588
13366,Park,86608
13366,Sports bay,102069
13366,Statue before BAIS Faculty,157321
13367,Bridge,125007
13367,Cafeteria,132995
13367,Chinese Bar,144882
13367,Dean's office,129858
13367,Finestra Pub,119112
13367,Information Technology Center,138918
13367,Main Library,99115
13367,Park,125391
13367,Sports bay,146374
13367,Statue before BAIS Faculty,103594
13368,Bridge,142219
13368,Cafeteria,121629
13368,Chinese Bar,153067
13368,Dean's office,144893
13368,Finestra Pub,75005
13368,Information Technology Center,138297
13368,Main Library,133168
13368,Park,117436
13368,Sports bay,138352
