5013,Cafeteria,87348
5013,Chinese Bar,128462
5013,Dean's office,88651
5013,Finestra Pub,70039
5013,Information Technology Center,156785
5013,Main Library,139286
5013,Park,100905
5013,Sports bay,52156
5013,Statue before BAIS Faculty,142104
5014,Bridge,140994
5014,Cafeteria,107152
5014,Chinese Bar,125154
5014,Dean's office,121174
5014,Finestra Pub,97662
5014,Information Technology Center,139859
5014,Main Library,126850
5014,Park,154607
5014,Sports bay,95309
5014,Statue before BAIS Faculty,80251
5015,Bridge,136146
5015,Cafeteria,114734
5015,Chinese Bar,105633
5015,Dean's office,124044
5015,Finestra Pub,154426
5015,Information Technology Center,142868
5015,Main Library,125239
5015,Park,116533
5015,Sports bay,150406
5015,Statue before BAIS Faculty,127867
5016,Bridge,143883
5016,Cafeteria,148181
5016,Chinese Bar,157867
5016,Dean's office,114526
5016,Finestra Pub,129108
5016,Information Technology Center,123282
5016,Main Library,138622
5016,Park,149346
5016,Sports bay,149331
5016,Statue before BAIS Faculty,143132
5017,Bridge,114802
5017,Cafeteria,69182
5017,Chinese Bar,162962
5017,Dean's office,133008
5017,Finestra Pub,101255
5017,Information Technology Center,110332
5017,Main Library,112413
5017,Park,109857
5017,Sports bay,160656
5017,Statue before BAIS Faculty,181775
5018,Bridge,99888
5018,Cafeteria,97840
5018,Chinese Bar,136988
5018,Dean's office,128591
5018,Finestra Pub,107563
5018,Information Technology Center,146008
5018,Main Library,157228
5018,Park,118607
5018,Sports bay,115235
5018,Statue before BAIS Faculty,162351
5019,Bridge,95348
5019,Cafeteria,158475
5019,Chinese Bar,128297
5019,Dean's office,155437
5019,Finestra Pub,111146
5019,Information Technology Center,107964
5019,Main Library,105167
5019,Park,109222
5019,Sports bay,146590
5019,Statue before BAIS Faculty,129567
5020,Bridge,115643
5020,Cafeteria,101443
5020,Chinese Bar,100642
5020,Dean's office,113736
5020,Finestra Pub,139590
5020,Information Technology Center,117957
5020,Main Library,74884
5020,Park,94584
5020,Sports bay,129240
5020,Statue before BAIS Faculty,98399
5021,Bridge,148270
5021,Cafeteria,89105
5021,Chinese Bar,145738
5021,Dean's office,136070
5021,Finestra Pub,114139
5021,Information Technology Center,114029
5021,Main Library,105699
5021,Park,120991
5021,Sports bay,105271
5021,Statue before BAIS Faculty,92497
5022,Bridge,108300
5022,Cafeteria,157272
5022,Chinese Bar,98400
5022,Dean's office,154952
5022,Finestra Pub,126692
5022,Information Technology Center,143559
5022,Main Library,140219
5022,Park,126181
5022,Sports bay,177968
5022,Statue before BAIS Faculty,136469
5023,Bridge,55724
5023,Cafeteria,189812
5023,Chinese Bar,159947
5023,Dean's office,104502
5023,Finestra Pub,145103
5023,Information Technology Center,97696
5023,Main Library,115114
5023,Park,135933
5023,Sports bay,87673
5023,Statue before BAIS Faculty,246339
5024,Bridge,140766
5024,Cafeteria,135518
5024,Chinese Bar,129553
5024,Dean's office,119251
5024,Finestra Pub,119541
5024,Information Technology Center,127898
5024,Main Library,133746
5024,Park,115424
5024,Sports bay,126524
5024,Statue before BAIS Faculty,101906
5025,Bridge,94009
5025,Cafeteria,125756
5025,Chinese Bar,126935
5025,Dean's office,115740
5025,Finestra Pub,129400
5025,Information Technology Center,112570
5025,Main Library,108470
5025,Park,89681
5025,Sports bay,154409
5025,Statue before BAIS Faculty,121742
5026,Bridge,78024
5026,Cafeteria,147413
5026,Chinese Bar,90541
5026,Dean's office,140383
5026,Finestra Pub,153744
5026,Information Technology Center,121296
5026,Main Library,174305
5026,Park,92983
5026,Sports bay,75814
5026,Statue before BAIS Faculty,148382
5027,Bridge,164734
5027,Cafeteria,127457
5027,Chinese Bar,184050
5027,Dean's office,87215
5027,Finestra Pub,87748
5027,Information Technology Center,93533
