7031,Bridge,95775
7031,Cafeteria,178687
7031,Chinese Bar,98618
7031,Dean's office,106919
7031,Finestra Pub,93987
7031,Information Technology Center,180993
7031,Main Library,179840
7031,Park,77399
7031,Sports bay,132065
7031,Statue before BAIS Faculty,147053
7032,Bridge,119015
7032,Cafeteria,143365
7032,Chinese Bar,173550
7032,Dean's office,123172
7032,Finestra Pub,135709
7032,Information Technology Center,156845
7032,Main Library,113728
7032,Park,117458
7032,Sports bay,126687
7032,Statue before BAIS Faculty,178399
7033,Bridge,134050
7033,Cafeteria,160343
7033,Chinese Bar,129560
7033,Dean's office,111151
7033,Finestra Pub,130648
7033,Information Technology Center,83558
7033,Main Library,98597
7033,Park,147061
7033,Sports bay,138169
7033,Statue before BAIS Faculty,134569
7034,Bridge,129947
7034,Cafeteria,133888
7034,Chinese Bar,137023
7034,Dean's office,146774
7034,Finestra Pub,134297
7034,Information Technology Center,149029
7034,Main Library,137671
7034,Park,127349
7034,Sports bay,119342
7034,Statue before BAIS Faculty,101984
7035,Bridge,98386
7035,Cafeteria,105461
7035,Chinese Bar,112843
7035,Dean's office,95865
7035,Finestra Pub,137340
7035,Information Technology Center,107676
7035,Main Library,142914
7035,Park,155067
7035,Sports bay,135315
7035,Statue before BAIS Faculty,138407
7036,Bridge,85620
7036,Cafeteria,143756
7036,Chinese Bar,129925
7036,Dean's office,102900
7036,Finestra Pub,142481
7036,Information Technology Center,121399
7036,Main Library,96565
7036,Park,139131
7036,Sports bay,161276
7036,Statue before BAIS Faculty,126810
7037,Bridge,133950
7037,Cafeteria,95575
7037,Chinese Bar,116040
7037,Dean's office,158012
7037,Finestra Pub,149796
7037,Information Technology Center,180761
7037,Main Library,143009
7037,Park,63242
7037,Sports bay,94410
7037,Statue before BAIS Faculty,109795
7038,Bridge,110995
7038,Cafeteria,78828
7038,Chinese Bar,70502
7038,Dean's office,132228
7038,Finestra Pub,128054
7038,Information Technology Center,174936
7038,Main Library,146362
7038,Park,109578
7038,Sports bay,133126
7038,Statue before BAIS Faculty,118137
7039,Bridge,99508
7039,Cafeteria,185394
7039,Chinese Bar,180201
7039,Dean's office,99426
7039,Finestra Pub,98646
7039,Information Technology Center,135730
7039,Main Library,116190
7039,Park,146204
7039,Sports bay,132628
7039,Statue before BAIS Faculty,133576
7040,Bridge,90370
7040,Cafeteria,164626
7040,Chinese Bar,149511
7040,Dean's office,124602
7040,Finestra Pub,128852
7040,Information Technology Center,132349
7040,Main Library,163028
7040,Park,119716
7040,Sports bay,142326
7040,Statue before BAIS Faculty,94556
7041,Bridge,143973
7041,Cafeteria,142208
7041,Chinese Bar,117284
7041,Dean's office,130302
7041,Finestra Pub,99905
7041,Information Technology Center,130699
7041,Main Library,126862
7041,Park,133559
7041,Sports bay,134663
7041,Statue before BAIS Faculty,155898
7042,Bridge,126264
7042,Cafeteria,121039
7042,Chinese Bar,98992
7042,Dean's office,89480
7042,Finestra Pub,109052
7042,Information Technology Center,121606
7042,Main Library,119802
7042,Park,160109
7042,Sports bay,113898
7042,Statue before BAIS Faculty,126262
7043,Bridge,138515
7043,Cafeteria,170099
7043,Chinese Bar,130504
7043,Dean's office,144875
7043,Finestra Pub,112453
7043,Information Technology Center,186740
7043,Main Library,148698
7043,Park,118973
7043,Sports bay,150010
7043,Statue before BAIS Faculty,127940
7044,Bridge,143326
7044,Cafeteria,174560
7044,Chinese Bar,94681
7044,Dean's office,173880
7044,Finestra Pub,145091
7044,Information Technology Center,99803
7044,Main Library,143865
7044,Park,150041
7044,Sports bay,120624
7044,Statue before BAIS Faculty,138878
7045,Bridge,97458
7045,Cafeteria,91793
7045,Chinese Bar,156899
7045,Dean's office,110293
7045,Finestra Pub,107253
7045,Information Technology Center,117443
7045,Main Library,153246
7045,Park,130893
7045,Sports bay,125555
7045,Statue before BAIS Faculty,130416
7046,Bridge,172247
7046,Cafeteria,120352
7046,Chinese Bar,119721
7046,Dean's office,155349
7046,Finestra Pub,179401
7046,Information Technology Center,169570
7046,Main Library,102145
7046,Park,119467
7046,Sports bay,163953
7046,Statue before BAIS Faculty,92820
7047,Bridge,101831
7047,Cafeteria,162991
7047,Chinese Bar,81244
7047,Dean's office,124165
7047,Finestra Pub,77041
7047,Information Technology Center,95356
7047,Main Library,118198
7047,Park,154753
7047,Sports bay,92650
7047,Statue before BAIS Faculty,126980
7048,Bridge,96905
7048,Cafeteria,106157
7048,Chinese Bar,101147
7048,Dean's office,149879
7048,Finestra Pub,181574
7048,Information Technology Center,132540
7048,Main Library,77187
7048,Park,112956
7048,Sports bay,113316
7048,Statue before BAIS Faculty,180321
7049,Bridge,108222
7049,Cafeteria,120478
7049,Chinese Bar,162690
7049,Dean's office,128410
7049,Finestra Pub,123414
7049,Information Technology Center,114845
7049,Main Library,142106
7049,Park,143309
7049,Sports bay,159279
7049,Statue before BAIS Faculty,145058
7050,Bridge,101963
7050,Cafeteria,93061
7050,Chinese Bar,129857
7050,Dean's office,105554
7050,Finestra Pub,134771
7050,Information Technology Center,122749
7050,Main Library,89917
7050,Park,165294
7050,Sports bay,171180
7050,Statue before BAIS Faculty,157631
7051,Bridge,141811
7051,Cafeteria,103204
7051,Chinese Bar,101664
7051,Dean's office,130211
7051,Finestra Pub,63361
7051,Information Technology Center,169087
7051,Main Library,130072
7051,Park,114272
7051,Sports bay,128144
7051,Statue before BAIS Faculty,144004
7052,Bridge,102458
7052,Cafeteria,70914
7052,Chinese Bar,90972
7052,Dean's office,124491
7052,Finestra Pub,174978
7052,Information Technology Center,82520
7052,Main Library,107169
7052,Park,116477
7052,Sports bay,130359
7052,Statue before BAIS Faculty,131702
7053,Bridge,97661
7053,Cafeteria,138139
7053,Chinese Bar,147116
7053,Dean's office,115439
7053,Finestra Pub,131671
7053,Information Technology Center,161056
7053,Main Library,109214
7053,Park,137246
7053,Sports bay,98612
7053,Statue before BAIS Faculty,178610
7054,Bridge,82325
7054,Cafeteria,110548
7054,Chinese Bar,161664
7054,Dean's office,118710
7054,Finestra Pub,122721
7054,Information Technology Center,108945
7054,Main Library,73470
7054,Park,172463
7054,Sports bay,88986
7054,Statue before BAIS Faculty,71149
7055,Bridge,126877
7055,Cafeteria,114250
7055,Chinese Bar,113072
7055,Dean's office,122851
7055,Finestra Pub,107949
7055,Information Technology Center,106203
7055,Main Library,116579
7055,Park,111446
7055,Sports bay,105998
7055,Statue before BAIS Faculty,160568
7056,Bridge,74363
7056,Cafeteria,116798
7056,Chinese Bar,152595
7056,Dean's office,130617
7056,Finestra Pub,77089
7056,Information Technology Center,145288
7056,Main Library,154342
7056,Park,87213
7056,Sports bay,126500
7056,Statue before BAIS Faculty,133513
7057,Bridge,131642
7057,Cafeteria,189124
7057,Chinese Bar,117511
7057,Dean's office,124821
7057,Finestra Pub,79017
7057,Information Technology Center,164575
7057,Main Library,107055
7057,Park,126211
7057,Sports bay,152753
7057,Statue before BAIS Faculty,74601
7058,Bridge,70207
7058,Cafeteria,117271
7058,Chinese Bar,133525
7058,Dean's office,151777
7058,Finestra Pub,144215
7058,Information Technology Center,129855
7058,Main Library,107995
7058,Park,149541
7058,Sports bay,114698
7058,Statue before BAIS Faculty,148698
7059,Bridge,169312
7059,Cafeteria,166606
7059,Chinese Bar,118283
7059,Dean's office,118480
7059,Finestra Pub,180160
7059,Information Technology Center,156679
7059,Main Library,109664
7059,Park,137065
7059,Sports bay,123677
7059,Statue before BAIS Faculty,134852
7060,Bridge,86656
7060,Cafeteria,125613
7060,Chinese Bar,120675
7060,Dean's office,141964
7060,Finestra Pub,146623
7060,Information Technology Center,99198
7060,Main Library,162312
7060,Park,178926
7060,Sports bay,168019
7060,Statue before BAIS Faculty,89738
7061,Bridge,126988
7061,Cafeteria,93526
7061,Chinese Bar,108676
7061,Dean's office,107629
7061,Finestra Pub,162215
7061,Information Technology Center,208690
7061,Main Library,109798
7061,Park,97835
7061,Sports bay,74481
7061,Statue before BAIS Faculty,149559
7062,Bridge,140477
7062,Cafeteria,199768
7062,Chinese Bar,122698
7062,Dean's office,112411
7062,Finestra Pub,104596
7062,Information Technology Center,103419
7062,Main Library,158566
7062,Park,114400
7062,Sports bay,148246
7062,Statue before BAIS Faculty,189626
7063,Bridge,111701
7063,Cafeteria,154042
7063,Chinese Bar,79461
7063,Dean's office,125080
7063,Finestra Pub,101169
7063,Information Technology Center,135795
7063,Main Library,98174
7063,Park,111307
7063,Sports bay,168593
7063,Statue before BAIS Faculty,133064
7064,Bridge,118817
7064,Cafeteria,93418
7064,Chinese Bar,160930
7064,Dean's office,125005
7064,Finestra Pub,105014
7064,Information Technology Center,142141
7064,Main Library,117910
7064,Park,141702
7064,Sports bay,124606
7064,Statue before BAIS Faculty,101707
7065,Bridge,126958
7065,Cafeteria,165899
7065,Chinese Bar,85778
7065,Dean's office,186182
7065,Finestra Pub,98684
7065,Information Technology Center,118907
7065,Main Library,113537
7065,Park,108547
7065,Sports bay,118488
7065,Statue before BAIS Faculty,96690
7066,Bridge,129252
7066,Cafeteria,108973
7066,Chinese Bar,150427
7066,Dean's office,124677
7066,Finestra Pub,141962
7066,Information Technology Center,110799
7066,Main Library,147533
7066,Park,82065
7066,Sports bay,100415
7066,Statue before BAIS Faculty,115260
7067,Bridge,138944
7067,Cafeteria,137220
7067,Chinese Bar,85950
7067,Dean's office,156085
7067,Finestra Pub,134483
7067,Information Technology Center,115116
7067,Main Library,135220
7067,Park,121639
7067,Sports bay,107485
7067,Statue before BAIS Faculty,100603
7068,Bridge,73297
7068,Cafeteria,153570
7068,Chinese Bar,181769
7068,Dean's office,126882
7068,Finestra Pub,115484
7068,Information Technology Center,120587
7068,Main Library,116019
7068,Park,131403
7068,Sports bay,159311
7068,Statue before BAIS Faculty,146221
7069,Bridge,171202
7069,Cafeteria,94822
7069,Chinese Bar,156856
7069,Dean's office,89386
7069,Finestra Pub,80612
7069,Information Technology Center,148790
7069,Main Library,106052
7069,Park,80767
7069,Sports bay,133359
7069,Statue before BAIS Faculty,103746
7070,Bridge,76575
7070,Cafeteria,126553
7070,Chinese Bar,112433
7070,Dean's office,150371
7070,Finestra Pub,143287
7070,Information Technology Center,120920
7070,Main Library,87093
7070,Park,145690
7070,Sports bay,172877
7070,Statue before BAIS Faculty,129675
7071,Bridge,89783
7071,Cafeteria,131773
7071,Chinese Bar,134125
7071,Dean's office,168512
7071,Finestra Pub,87880
7071,Information Technology Center,112856
7071,Main Library,136704
7071,Park,177967
7071,Sports bay,137475
7071,Statue before BAIS Faculty,123788
7072,Bridge,142691
7072,Cafeteria,136949
7072,Chinese Bar,136982
7072,Dean's office,118049
7072,Finestra Pub,139548
7072,Information Technology Center,114877
7072,Main Library,146760
7072,Park,126191
7072,Sports bay,123564
7072,Statue before BAIS Faculty,87286
7073,Bridge,125245
7073,Cafeteria,113983
7073,Chinese Bar,159424
7073,Dean's office,117192
7073,Finestra Pub,162621
7073,Information Technology Center,164610
7073,Main Library,144843
7073,Park,139377
7073,Sports bay,145394
7073,Statue before BAIS Faculty,122994
7074,Bridge,153959
7074,Cafeteria,87561
7074,Chinese Bar,80923
7074,Dean's office,124831
7074,Finestra Pub,105151
7074,Information Technology Center,97414
7074,Main Library,151783
7074,Park,111111
7074,Sports bay,157833
7074,Statue before BAIS Faculty,161245
7075,Bridge,112369
7075,Cafeteria,105649
7075,Chinese Bar,129674
7075,Dean's office,139124
7075,Finestra Pub,128980
7075,Information Technology Center,83635
7075,Main Library,139679
7075,Park,95119
7075,Sports bay,124638
7075,Statue before BAIS Faculty,128149
7076,Bridge,117286
7076,Cafeteria,132033
7076,Chinese Bar,91464
7076,Dean's office,118588
7076,Finestra Pub,85009
7076,Information Technology Center,58807
7076,Main Library,140527
7076,Park,143631
7076,Sports bay,105061
7076,Statue before BAIS Faculty,177262
7077,Bridge,132728
7077,Cafeteria,123881
7077,Chinese Bar,154465
7077,Dean's office,138313
7077,Finestra Pub,144940
7077,Information Technology Center,100707
7077,Main Library,87998
7077,Park,131804
7077,Sports bay,144674
7077,Statue before BAIS Faculty,109954
7078,Bridge,103433
7078,Cafeteria,78413
7078,Chinese Bar,149725
7078,Dean's office,165587
7078,Finestra Pub,129044
7078,Information Technology Center,142280
7078,Main Library,115822
7078,Park,121411
7078,Sports bay,150315
7078,Statue before BAIS Faculty,101817
7079,Bridge,151315
7079,Cafeteria,140915
7079,Chinese Bar,133441
7079,Dean's office,123558
7079,Finestra Pub,109746
7079,Information Technology Center,137025
7079,Main Library,125831
7079,Park,105517
7079,Sports bay,102777
7079,Statue before BAIS Faculty,116933
7080,Bridge,138636
7080,Cafeteria,105094
7080,Chinese Bar,123118
7080,Dean's office,94743
7080,Finestra Pub,123037
7080,Information Technology Center,137712
7080,Main Library,139156
7080,Park,114625
7080,Sports bay,136836
7080,Statue before BAIS Faculty,95142
7081,Bridge,96540
7081,Cafeteria,161186
7081,Chinese Bar,143820
7081,Dean's office,137812
7081,Finestra Pub,111016
7081,Information Technology Center,160816
7081,Main Library,114559
7081,Park,151056
