2160,Chinese Bar,84033
2160,Dean's office,125504
2160,Finestra Pub,83913
2160,Information Technology Center,98801
2160,Main Library,160771
2160,Park,160811
2160,Sports bay,136937
2160,Statue before BAIS Faculty,104270
2161,Bridge,133659
2161,Cafeteria,142825
2161,Chinese Bar,95375
2161,Dean's office,107654
2161,Finestra Pub,103099
2161,Information Technology Center,151144
2161,Main Library,113529
2161,Park,120941
2161,Sports bay,105405
2161,Statue before BAIS Faculty,130306
2162,Bridge,100063
2162,Cafeteria,148377
2162,Chinese Bar,154883
2162,Dean's office,118144
2162,Finestra Pub,114808
2162,Information Technology Center,139107
2162,Main Library,141558
2162,Park,123449
2162,Sports bay,98069
2162,Statue before BAIS Faculty,133423
2163,Bridge,102262
2163,Cafeteria,105580
2163,Chinese Bar,130764
2163,Dean's office,123637
2163,Finestra Pub,90530
2163,Information Technology Center,134791
2163,Main Library,178420
2163,Park,148314
2163,Sports bay,74514
2163,Statue before BAIS Faculty,142280
2164,Bridge,108611
2164,Cafeteria,131587
2164,Chinese Bar,130996
2164,Dean's office,87735
2164,Finestra Pub,102337
2164,Information Technology Center,146189
2164,Main Library,152161
2164,Park,130579
2164,Sports bay,92593
2164,Statue before BAIS Faculty,110658
2165,Bridge,137742
2165,Cafeteria,159010
2165,Chinese Bar,129356
2165,Dean's office,120551
2165,Finestra Pub,102455
2165,Information Technology Center,135552
2165,Main Library,91296
2165,Park,124915
2165,Sports bay,116682
2165,Statue before BAIS Faculty,124878
2166,Bridge,106998
2166,Cafeteria,115214
2166,Chinese Bar,109250
2166,Dean's office,144109
2166,Finestra Pub,131374
2166,Information Technology Center,106207
2166,Main Library,163080
2166,Park,115032
2166,Sports bay,134131
2166,Statue before BAIS Faculty,137488
2167,Bridge,74064
2167,Cafeteria,89513
2167,Chinese Bar,108201
2167,Dean's office,134743
2167,Finestra Pub,115262
2167,Information Technology Center,127649
2167,Main Library,115884
2167,Park,112935
2167,Sports bay,113322
2167,Statue before BAIS Faculty,79941
2168,Bridge,175585
