11529,Cafeteria,117797
11529,Chinese Bar,143306
11529,Dean's office,196657
11529,Finestra Pub,165247
11529,Information Technology Center,131092
11529,Main Library,101123
11529,Park,126127
11529,Sports bay,150446
11529,Statue before BAIS Faculty,76553
11530,Bridge,148196
11530,Cafeteria,173457
11530,Chinese Bar,116794
11530,Dean's office,126883
11530,Finestra Pub,162917
11530,Information Technology Center,112618
11530,Main Library,97244
11530,Park,122299
11530,Sports bay,101441
11530,Statue before BAIS Faculty,142074
11531,Bridge,83377
11531,Cafeteria,162439
11531,Chinese Bar,95615
11531,Dean's office,145716
11531,Finestra Pub,89625
11531,Information Technology Center,129414
11531,Main Library,108479
11531,Park,143887
11531,Sports bay,117548
11531,Statue before BAIS Faculty,160722
11532,Bridge,137925
11532,Cafeteria,98473
11532,Chinese Bar,99866
11532,Dean's office,86562
11532,Finestra Pub,121338
11532,Information Technology Center,138366
11532,Main Library,130993
11532,Park,77159
11532,Sports bay,94213
11532,Statue before BAIS Faculty,148927
11533,Bridge,112285
11533,Cafeteria,125455
11533,Chinese Bar,113152
11533,Dean's office,93567
11533,Finestra Pub,103710
11533,Information Technology Center,105022
11533,Main Library,92543
11533,Park,130051
11533,Sports bay,152217
11533,Statue before BAIS Faculty,123486
11534,Bridge,146648
11534,Cafeteria,127874
11534,Chinese Bar,82682
11534,Dean's office,144456
11534,Finestra Pub,99317
11534,Information Technology Center,132130
11534,Main Library,103311
11534,Park,160621
11534,Sports bay,124828
11534,Statue before BAIS Faculty,88298
11535,Bridge,77251
11535,Cafeteria,173388
11535,Chinese Bar,104315
11535,Dean's office,133972
11535,Finestra Pub,92050
11535,Information Technology Center,78903
11535,Main Library,128588
11535,Park,117266
11535,Sports bay,123233
11535,Statue before BAIS Faculty,122460
11536,Bridge,105580
11536,Cafeteria,161188
11536,Chinese Bar,115009
11536,Dean's office,109256
11536,Finestra Pub,110886
11536,Information Technology Center,136282
11536,Main Library,140123
11536,Park,123339
11536,Sports bay,82877
11536,Statue before BAIS Faculty,107021
11537,Bridge,102648
11537,Cafeteria,156951
11537,Chinese Bar,145012
11537,Dean's office,153231
11537,Finestra Pub,110641
11537,Information Technology Center,109432
11537,Main Library,138559
11537,Park,100653
11537,Sports bay,162294
11537,Statue before BAIS Faculty,90057
11538,Bridge,185810
11538,Cafeteria,107682
11538,Chinese Bar,122639
11538,Dean's office,145399
11538,Finestra Pub,177143
11538,Information Technology Center,147505
11538,Main Library,123152
11538,Park,147922
11538,Sports bay,114757
11538,Statue before BAIS Faculty,84787
11539,Bridge,95630
11539,Cafeteria,108314
11539,Chinese Bar,141273
11539,Dean's office,134099
11539,Finestra Pub,141582
11539,Information Technology Center,206302
11539,Main Library,120914
11539,Park,116273
11539,Sports bay,147386
11539,Statue before BAIS Faculty,103529
11540,Bridge,132752
11540,Cafeteria,99222
11540,Chinese Bar,169496
11540,Dean's office,147578
11540,Finestra Pub,155627
11540,Information Technology Center,144261
11540,Main Library,116526
11540,Park,119060
11540,Sports bay,131314
11540,Statue before BAIS Faculty,98187
11541,Bridge,167370
11541,Cafeteria,83961
11541,Chinese Bar,92418
11541,Dean's office,172329
11541,Finestra Pub,110332
11541,Information Technology Center,108708
11541,Main Library,85861
11541,Park,99810
11541,Sports bay,88493
11541,Statue before BAIS Faculty,142026
11542,Bridge,83909
11542,Cafeteria,126682
11542,Chinese Bar,85490
11542,Dean's office,164141
11542,Finestra Pub,144610
11542,Information Technology Center,163218
11542,Main Library,121955
11542,Park,149746
11542,Sports bay,115745
11542,Statue before BAIS Faculty,124860
11543,Bridge,132486
