9350,Bridge,144561
9350,Cafeteria,157198
9350,Chinese Bar,135977
9350,Dean's office,100314
9350,Finestra Pub,112901
9350,Information Technology Center,74524
9350,Main Library,109164
9350,Park,102786
9350,Sports bay,110119
9350,Statue before BAIS Faculty,100511
9351,Bridge,123585
9351,Cafeteria,145028
9351,Chinese Bar,115073
9351,Dean's office,167233
9351,Finestra Pub,110486
9351,Information Technology Center,98553
9351,Main Library,135167
9351,Park,185809
9351,Sports bay,133510
9351,Statue before BAIS Faculty,117567
9352,Bridge,106728
9352,Cafeteria,107315
9352,Chinese Bar,172875
9352,Dean's office,154252
9352,Finestra Pub,146603
9352,Information Technology Center,114790
9352,Main Library,117513
9352,Park,88373
9352,Sports bay,123263
9352,Statue before BAIS Faculty,89121
9353,Bridge,125700
9353,Cafeteria,111146
9353,Chinese Bar,128142
9353,Dean's office,91942
9353,Finestra Pub,96152
9353,Information Technology Center,105018
9353,Main Library,96422
9353,Park,109012
9353,Sports bay,118291
9353,Statue before BAIS Faculty,124361
9354,Bridge,142797
9354,Cafeteria,119093
9354,Chinese Bar,95173
9354,Dean's office,84511
9354,Finestra Pub,107715
9354,Information Technology Center,154003
9354,Main Library,113533
9354,Park,91500
9354,Sports bay,118839
9354,Statue before BAIS Faculty,95591
9355,Bridge,129355
9355,Cafeteria,125060
9355,Chinese Bar,180363
9355,Dean's office,84195
9355,Finestra Pub,110504
9355,Information Technology Center,182285
9355,Main Library,143527
9355,Park,145199
9355,Sports bay,144285
9355,Statue before BAIS Faculty,93647
9356,Bridge,68693
9356,Cafeteria,101325
9356,Chinese Bar,83533
9356,Dean's office,131180
9356,Finestra Pub,132703
9356,Information Technology Center,125545
9356,Main Library,71217
9356,Park,147225
9356,Sports bay,120908
9356,Statue before BAIS Faculty,130557
9357,Bridge,102044
9357,Cafeteria,155821
9357,Chinese Bar,102430
9357,Dean's office,120364
9357,Finestra Pub,98546
9357,Information Technology Center,129006
9357,Main Library,86083
9357,Park,214266
9357,Sports bay,118633
9357,Statue before BAIS Faculty,97600
9358,Bridge,110660
9358,Cafeteria,158049
9358,Chinese Bar,105133
9358,Dean's office,148437
9358,Finestra Pub,82180
9358,Information Technology Center,152017
9358,Main Library,90722
9358,Park,106395
9358,Sports bay,145356
