11977,Sports bay,136512
11977,Statue before BAIS Faculty,161176
11978,Bridge,133997
11978,Cafeteria,136058
11978,Chinese Bar,105476
11978,Dean's office,136333
11978,Finestra Pub,134348
11978,Information Technology Center,115885
11978,Main Library,155099
11978,Park,91889
11978,Sports bay,171501
11978,Statue before BAIS Faculty,87102
11979,Bridge,101357
11979,Cafeteria,100262
11979,Chinese Bar,177167
11979,Dean's office,125159
11979,Finestra Pub,147127
11979,Information Technology Center,142830
11979,Main Library,118613
11979,Park,94546
11979,Sports bay,101771
11979,Statue before BAIS Faculty,165175
11980,Bridge,162697
11980,Cafeteria,65850
11980,Chinese Bar,102492
11980,Dean's office,104322
11980,Finestra Pub,102686
11980,Information Technology Center,146208
11980,Main Library,126338
11980,Park,90912
11980,Sports bay,86724
11980,Statue before BAIS Faculty,123895
11981,Bridge,122100
11981,Cafeteria,122104
11981,Chinese Bar,155653
11981,Dean's office,146026
11981,Finestra Pub,95657
11981,Information Technology Center,145047
11981,Main Library,112571
11981,Park,118882
11981,Sports bay,176048
11981,Statue before BAIS Faculty,115582
11982,Bridge,153460
11982,Cafeteria,145083
11982,Chinese Bar,95308
11982,Dean's office,145619
11982,Finestra Pub,101125
11982,Information Technology Center,125184
11982,Main Library,109982
11982,Park,99453
11982,Sports bay,144926
11982,Statue before BAIS Faculty,124713
11983,Bridge,57496
11983,Cafeteria,133065
11983,Chinese Bar,134429
11983,Dean's office,95635
11983,Finestra Pub,77857
11983,Information Technology Center,134231
11983,Main Library,136357
11983,Park,89929
11983,Sports bay,144382
11983,Statue before BAIS Faculty,106980
11984,Bridge,99819
11984,Cafeteria,231702
11984,Chinese Bar,146556
11984,Dean's office,158620
11984,Finestra Pub,113623
11984,Information Technology Center,175627
11984,Main Library,117699
11984,Park,96643
11984,Sports bay,140341
11984,Statue before BAIS Faculty,113058
11985,Bridge,82439
11985,Cafeteria,123309
11985,Chinese Bar,147493
11985,Dean's office,122030
11985,Finestra Pub,132175
11985,Information Technology Center,143300
11985,Main Library,152117
11985,Park,91754
11985,Sports bay,109839
11985,Statue before BAIS Faculty,94458
11986,Bridge,94223
11986,Cafeteria,137875
11986,Chinese Bar,114584
11986,Dean's office,174165
11986,Finestra Pub,111241
11986,Information Technology Center,124746
11986,Main Library,97954
11986,Park,116242
11986,Sports bay,107836
11986,Statue before BAIS Faculty,146184
11987,Bridge,87846
11987,Cafeteria,126711
11987,Chinese Bar,84889
11987,Dean's office,174701
11987,Finestra Pub,117785
11987,Information Technology Center,95633
11987,Main Library,175728
11987,Park,95254
11987,Sports bay,117734
11987,Statue before BAIS Faculty,114012
11988,Bridge,121903
11988,Cafeteria,126901
11988,Chinese Bar,141829
11988,Dean's office,121622
11988,Finestra Pub,98900
11988,Information Technology Center,109590
11988,Main Library,133942
11988,Park,118509
11988,Sports bay,187585
11988,Statue before BAIS Faculty,127680
11989,Bridge,149732
11989,Cafeteria,105365
11989,Chinese Bar,104989
11989,Dean's office,114114
11989,Finestra Pub,76186
11989,Information Technology Center,137791
11989,Main Library,162883
11989,Park,81902
11989,Sports bay,135958
11989,Statue before BAIS Faculty,100397
11990,Bridge,119848
11990,Cafeteria,79900
11990,Chinese Bar,128787
11990,Dean's office,66781
11990,Finestra Pub,227645
11990,Information Technology Center,127533
11990,Main Library,143005
11990,Park,142114
11990,Sports bay,170419
11990,Statue before BAIS Faculty,105623
11991,Bridge,104956
11991,Cafeteria,93401
11991,Chinese Bar,152765
11991,Dean's office,117571
11991,Finestra Pub,130225
11991,Information Technology Center,117603
11991,Main Library,74267
11991,Park,97855
11991,Sports bay,124537
11991,Statue before BAIS Faculty,132082
11992,Bridge,100139
11992,Cafeteria,135283
11992,Chinese Bar,175126
11992,Dean's office,133759
11992,Finestra Pub,143959
11992,Information Technology Center,97433
11992,Main Library,95342
11992,Park,138277
11992,Sports bay,102830
11992,Statue before BAIS Faculty,145791
11993,Bridge,157678
11993,Cafeteria,111848
11993,Chinese Bar,188725
11993,Dean's office,121611
11993,Finestra Pub,175449
11993,Information Technology Center,93422
11993,Main Library,133668
11993,Park,76852
11993,Sports bay,117061
11993,Statue before BAIS Faculty,138565
11994,Bridge,126136
11994,Cafeteria,112163
11994,Chinese Bar,135476
11994,Dean's office,142957
11994,Finestra Pub,108852
11994,Information Technology Center,115176
11994,Main Library,99748
11994,Park,132088
11994,Sports bay,131615
11994,Statue before BAIS Faculty,142179
11995,Bridge,79498
11995,Cafeteria,72918
11995,Chinese Bar,93857
11995,Dean's office,144087
11995,Finestra Pub,113981
11995,Information Technology Center,134133
