8167,Park,101820
8167,Sports bay,106606
8167,Statue before BAIS Faculty,154159
8168,Bridge,101329
8168,Cafeteria,133115
8168,Chinese Bar,161137
8168,Dean's office,97915
8168,Finestra Pub,148264
8168,Information Technology Center,137095
8168,Main Library,109959
8168,Park,108983
8168,Sports bay,160787
8168,Statue before BAIS Faculty,124576
8169,Bridge,92618
8169,Cafeteria,150403
8169,Chinese Bar,195496
8169,Dean's office,112115
8169,Finestra Pub,73456
8169,Information Technology Center,113458
8169,Main Library,83601
8169,Park,144130
8169,Sports bay,155881
8169,Statue before BAIS Faculty,150945
8170,Bridge,143616
8170,Cafeteria,93597
8170,Chinese Bar,118356
8170,Dean's office,104553
8170,Finestra Pub,114813
8170,Information Technology Center,157094
8170,Main Library,100332
8170,Park,127933
8170,Sports bay,118199
8170,Statue before BAIS Faculty,145029
8171,Bridge,154106
8171,Cafeteria,158417
8171,Chinese Bar,115464
8171,Dean's office,170356
8171,Finestra Pub,135520
8171,Information Technology Center,103943
8171,Main Library,98004
8171,Park,122590
8171,Sports bay,153296
8171,Statue before BAIS Faculty,95414
8172,Bridge,125554
8172,Cafeteria,123027
8172,Chinese Bar,142738
8172,Dean's office,142542
8172,Finestra Pub,138578
8172,Information Technology Center,143973
8172,Main Library,157305
8172,Park,113266
8172,Sports bay,137034
8172,Statue before BAIS Faculty,161046
8173,Bridge,124802
8173,Cafeteria,151358
8173,Chinese Bar,135571
8173,Dean's office,148256
8173,Finestra Pub,140314
8173,Information Technology Center,94926
8173,Main Library,143760
8173,Park,160181
8173,Sports bay,117797
8173,Statue before BAIS Faculty,185859
8174,Bridge,150159
8174,Cafeteria,130113
8174,Chinese Bar,167599
8174,Dean's office,186756
8174,Finestra Pub,159959
8174,Information Technology Center,147106
8174,Main Library,135389
8174,Park,146241
8174,Sports bay,109056
8174,Statue before BAIS Faculty,101755
8175,Bridge,71456
8175,Cafeteria,128889
8175,Chinese Bar,145302
8175,Dean's office,165222
8175,Finestra Pub,90623
8175,Information Technology Center,117046
8175,Main Library,125314
8175,Park,171946
8175,Sports bay,121044
8175,Statue before BAIS Faculty,109260
8176,Bridge,138137
8176,Cafeteria,115982
8176,Chinese Bar,158337
8176,Dean's office,137126
8176,Finestra Pub,123222
8176,Information Technology Center,84518
8176,Main Library,120177
8176,Park,107584
8176,Sports bay,116244
8176,Statue before BAIS Faculty,123182
8177,Bridge,124601
8177,Cafeteria,131981
8177,Chinese Bar,87813
8177,Dean's office,76783
8177,Finestra Pub,101962
8177,Information Technology Center,117024
8177,Main Library,132055
8177,Park,130354
8177,Sports bay,113872
8177,Statue before BAIS Faculty,180798
8178,Bridge,132038
8178,Cafeteria,116013
8178,Chinese Bar,121533
8178,Dean's office,134404
8178,Finestra Pub,115977
8178,Information Technology Center,131911
8178,Main Library,111256
8178,Park,159913
8178,Sports bay,122785
8178,Statue before BAIS Faculty,147120
8179,Bridge,130515
8179,Cafeteria,86140
8179,Chinese Bar,147148
8179,Dean's office,88085
8179,Finestra Pub,166192
8179,Information Technology Center,148347
8179,Main Library,140643
8179,Park,123694
8179,Sports bay,186047
8179,Statue before BAIS Faculty,103917
8180,Bridge,124542
8180,Cafeteria,127757
8180,Chinese Bar,111029
8180,Dean's office,142390
8180,Finestra Pub,151909
8180,Information Technology Center,146504
8180,Main Library,171818
8180,Park,131250
8180,Sports bay,102013
8180,Statue before BAIS Faculty,145887
8181,Bridge,147505
8181,Cafeteria,132746
8181,Chinese Bar,155562
8181,Dean's office,132747
8181,Finestra Pub,122735
8181,Information Technology Center,127302
8181,Main Library,104881
8181,Park,104957
8181,Sports bay,172608
8181,Statue before BAIS Faculty,164436
8182,Bridge,149378
8182,Cafeteria,145797
8182,Chinese Bar,118799
8182,Dean's office,106044
8182,Finestra Pub,122050
8182,Information Technology Center,74321
8182,Main Library,114422
8182,Park,92598
8182,Sports bay,136905
8182,Statue before BAIS Faculty,104050
8183,Bridge,160036
8183,Cafeteria,126966
8183,Chinese Bar,147839
8183,Dean's office,145808
8183,Finestra Pub,78390
8183,Information Technology Center,145988
8183,Main Library,138329
8183,Park,107003
8183,Sports bay,119805
8183,Statue before BAIS Faculty,150168
8184,Bridge,147909
8184,Cafeteria,150336
8184,Chinese Bar,116296
8184,Dean's office,118528
8184,Finestra Pub,64445
8184,Information Technology Center,150932
8184,Main Library,70591
8184,Park,120656
8184,Sports bay,115711
8184,Statue before BAIS Faculty,85840
8185,Bridge,104520
8185,Cafeteria,162569
8185,Chinese Bar,142604
8185,Dean's office,150347
8185,Finestra Pub,154155
8185,Information Technology Center,136369
8185,Main Library,157134
8185,Park,129514
8185,Sports bay,170816
8185,Statue before BAIS Faculty,115954
8186,Bridge,105754
8186,Cafeteria,154439
8186,Chinese Bar,152719
8186,Dean's office,151500
8186,Finestra Pub,116629
8186,Information Technology Center,140572
8186,Main Library,198348
8186,Park,111375
8186,Sports bay,152078
8186,Statue before BAIS Faculty,66813
8187,Bridge,132480
8187,Cafeteria,136064
8187,Chinese Bar,145265
8187,Dean's office,150348
8187,Finestra Pub,118944
8187,Information Technology Center,99790
8187,Main Library,147171
8187,Park,116692
8187,Sports bay,169950
8187,Statue before BAIS Faculty,100001
8188,Bridge,144654
8188,Cafeteria,146634
8188,Chinese Bar,94814
8188,Dean's office,78757
8188,Finestra Pub,135685
8188,Information Technology Center,109349
8188,Main Library,121214
8188,Park,120088
8188,Sports bay,125173
8188,Statue before BAIS Faculty,163525
8189,Bridge,120024
8189,Cafeteria,129669
8189,Chinese Bar,164434
8189,Dean's office,126423
8189,Finestra Pub,82903
8189,Information Technology Center,170364
8189,Main Library,164317
8189,Park,108310
8189,Sports bay,109918
8189,Statue before BAIS Faculty,133444
8190,Bridge,91201
8190,Cafeteria,101690
8190,Chinese Bar,94907
8190,Dean's office,87435
8190,Finestra Pub,101322
8190,Information Technology Center,108888
8190,Main Library,101883
8190,Park,122744
8190,Sports bay,66881
8190,Statue before BAIS Faculty,137131
8191,Bridge,179640
8191,Cafeteria,98866
8191,Chinese Bar,130976
8191,Dean's office,126085
8191,Finestra Pub,144282
8191,Information Technology Center,136371
8191,Main Library,153135
8191,Park,147140
8191,Sports bay,117055
8191,Statue before BAIS Faculty,143213
8192,Bridge,66775
8192,Cafeteria,74244
8192,Chinese Bar,136678
8192,Dean's office,155857
8192,Finestra Pub,92433
8192,Information Technology Center,98741
8192,Main Library,133065
8192,Park,98563
8192,Sports bay,155450
8192,Statue before BAIS Faculty,175741
8193,Bridge,144274
8193,Cafeteria,92564
8193,Chinese Bar,115299
8193,Dean's office,128787
8193,Finestra Pub,125266
8193,Information Technology Center,120876
8193,Main Library,118022
8193,Park,95139
8193,Sports bay,104404
8193,Statue before BAIS Faculty,112499
8194,Bridge,129182
8194,Cafeteria,123824
8194,Chinese Bar,122351
8194,Dean's office,105824
8194,Finestra Pub,101746
8194,Information Technology Center,114815
8194,Main Library,94644
8194,Park,97845
8194,Sports bay,147645
8194,Statue before BAIS Faculty,194445
8195,Bridge,132755
8195,Cafeteria,84958
8195,Chinese Bar,103633
8195,Dean's office,95404
8195,Finestra Pub,160978
8195,Information Technology Center,150247
8195,Main Library,128429
8195,Park,103885
8195,Sports bay,101282
8195,Statue before BAIS Faculty,140018
8196,Bridge,143699
8196,Cafeteria,115474
8196,Chinese Bar,91916
8196,Dean's office,96050
8196,Finestra Pub,123774
8196,Information Technology Center,142158
8196,Main Library,110390
8196,Park,94303
8196,Sports bay,117489
8196,Statue before BAIS Faculty,108476
8197,Bridge,104916
8197,Cafeteria,145571
8197,Chinese Bar,157695
8197,Dean's office,153868
8197,Finestra Pub,211221
8197,Information Technology Center,125749
8197,Main Library,175731
8197,Park,145215
8197,Sports bay,108769
8197,Statue before BAIS Faculty,97501
8198,Bridge,125367
8198,Cafeteria,159277
8198,Chinese Bar,93800
8198,Dean's office,143731
8198,Finestra Pub,126886
8198,Information Technology Center,74162
8198,Main Library,131742
8198,Park,160432
8198,Sports bay,165378
8198,Statue before BAIS Faculty,172936
8199,Bridge,161653
8199,Cafeteria,137047
8199,Chinese Bar,106811
8199,Dean's office,131770
8199,Finestra Pub,121368
8199,Information Technology Center,110032
8199,Main Library,143704
8199,Park,141431
8199,Sports bay,159433
8199,Statue before BAIS Faculty,157162
8200,Bridge,104601
8200,Cafeteria,95154
8200,Chinese Bar,148030
8200,Dean's office,101220
8200,Finestra Pub,108103
8200,Information Technology Center,81304
8200,Main Library,133481
8200,Park,102918
8200,Sports bay,115903
8200,Statue before BAIS Faculty,149655
8201,Bridge,90008
8201,Cafeteria,95000
8201,Chinese Bar,158267
8201,Dean's office,146053
8201,Finestra Pub,144821
8201,Information Technology Center,129932
8201,Main Library,137423
8201,Park,128645
8201,Sports bay,128963
8201,Statue before BAIS Faculty,101846
8202,Bridge,154194
8202,Cafeteria,193811
8202,Chinese Bar,101897
8202,Dean's office,60055
8202,Finestra Pub,137407
8202,Information Technology Center,141382
8202,Main Library,128359
8202,Park,116863
8202,Sports bay,127458
8202,Statue before BAIS Faculty,91500
8203,Bridge,118239
8203,Cafeteria,115974
8203,Chinese Bar,139952
8203,Dean's office,127476
8203,Finestra Pub,150377
8203,Information Technology Center,132730
8203,Main Library,82651
8203,Park,168488
8203,Sports bay,119025
8203,Statue before BAIS Faculty,156305
8204,Bridge,111430
8204,Cafeteria,116233
8204,Chinese Bar,136501
8204,Dean's office,130503
8204,Finestra Pub,120861
8204,Information Technology Center,101226
8204,Main Library,147261
8204,Park,97453
8204,Sports bay,105629
8204,Statue before BAIS Faculty,145214
8205,Bridge,73883
8205,Cafeteria,106524
8205,Chinese Bar,139488
8205,Dean's office,137115
8205,Finestra Pub,127689
8205,Information Technology Center,84978
8205,Main Library,103078
8205,Park,129887
8205,Sports bay,148244
8205,Statue before BAIS Faculty,130941
8206,Bridge,160133
8206,Cafeteria,182949
8206,Chinese Bar,127722
8206,Dean's office,143527
8206,Finestra Pub,145522
8206,Information Technology Center,154779
8206,Main Library,119180
8206,Park,104662
8206,Sports bay,112139
8206,Statue before BAIS Faculty,101790
8207,Bridge,157841
8207,Cafeteria,130259
8207,Chinese Bar,105339
8207,Dean's office,97396
8207,Finestra Pub,136009
8207,Information Technology Center,104862
8207,Main Library,134794
8207,Park,123691
8207,Sports bay,141078
8207,Statue before BAIS Faculty,112173
8208,Bridge,147736
8208,Cafeteria,130056
8208,Chinese Bar,125787
8208,Dean's office,140400
8208,Finestra Pub,126254
8208,Information Technology Center,109456
8208,Main Library,126444
8208,Park,120602
8208,Sports bay,105538
8208,Statue before BAIS Faculty,73343
8209,Bridge,162673
8209,Cafeteria,110849
8209,Chinese Bar,108099
8209,Dean's office,134060
8209,Finestra Pub,144407
8209,Information Technology Center,148485
8209,Main Library,123711
8209,Park,92838
8209,Sports bay,126052
8209,Statue before BAIS Faculty,101666
8210,Bridge,118594
8210,Cafeteria,94561
8210,Chinese Bar,113118
8210,Dean's office,96710
8210,Finestra Pub,180919
8210,Information Technology Center,160191
8210,Main Library,131539
8210,Park,115572
8210,Sports bay,182136
8210,Statue before BAIS Faculty,105046
8211,Bridge,92062
8211,Cafeteria,133213
8211,Chinese Bar,92753
8211,Dean's office,112557
8211,Finestra Pub,161207
8211,Information Technology Center,104837
8211,Main Library,109547
8211,Park,148855
8211,Sports bay,157908
8211,Statue before BAIS Faculty,91024
8212,Bridge,94507
8212,Cafeteria,97522
8212,Chinese Bar,106141
8212,Dean's office,99368
8212,Finestra Pub,110933
8212,Information Technology Center,151034
8212,Main Library,131751
8212,Park,96673
8212,Sports bay,107095
8212,Statue before BAIS Faculty,99892
8213,Bridge,111747
8213,Cafeteria,105381
8213,Chinese Bar,146022
8213,Dean's office,156675
8213,Finestra Pub,100486
8213,Information Technology Center,198406
8213,Main Library,156150
8213,Park,109019
8213,Sports bay,94007
8213,Statue before BAIS Faculty,82944
8214,Bridge,115641
8214,Cafeteria,80925
8214,Chinese Bar,116858
8214,Dean's office,59706
8214,Finestra Pub,100281
8214,Information Technology Center,111298
8214,Main Library,125750
8214,Park,97913
8214,Sports bay,76124
8214,Statue before BAIS Faculty,63363
8215,Bridge,125252
8215,Cafeteria,86008
8215,Chinese Bar,143892
8215,Dean's office,99086
8215,Finestra Pub,74304
8215,Information Technology Center,113589
8215,Main Library,79620
8215,Park,126461
8215,Sports bay,143675
8215,Statue before BAIS Faculty,96772
8216,Bridge,119196
8216,Cafeteria,106835
8216,Chinese Bar,153719
8216,Dean's office,116351
8216,Finestra Pub,120019
8216,Information Technology Center,156737
8216,Main Library,158403
8216,Park,137420
8216,Sports bay,131793
8216,Statue before BAIS Faculty,115085
8217,Bridge,127242
8217,Cafeteria,87855
8217,Chinese Bar,80227
8217,Dean's office,175603
8217,Finestra Pub,133423
8217,Information Technology Center,131684
8217,Main Library,147830
8217,Park,163431
8217,Sports bay,152323
8217,Statue before BAIS Faculty,144984
8218,Bridge,110341
8218,Cafeteria,107330
8218,Chinese Bar,124387
8218,Dean's office,114133
8218,Finestra Pub,154356
8218,Information Technology Center,92469
8218,Main Library,82877
8218,Park,128139
8218,Sports bay,109004
8218,Statue before BAIS Faculty,113755
8219,Bridge,150449
8219,Cafeteria,123848
8219,Chinese Bar,77203
8219,Dean's office,132189
8219,Finestra Pub,79974
8219,Information Technology Center,87078
8219,Main Library,115187
8219,Park,148062
8219,Sports bay,148229
8219,Statue before BAIS Faculty,88225
8220,Bridge,82195
8220,Cafeteria,120564
8220,Chinese Bar,71360
8220,Dean's office,115171
8220,Finestra Pub,163007
8220,Information Technology Center,134041
