1037,Bridge,146840
1037,Cafeteria,104524
1037,Chinese Bar,143235
1037,Dean's office,87590
1037,Finestra Pub,118339
1037,Information Technology Center,176504
1037,Main Library,210660
1037,Park,117185
1037,Sports bay,87661
1037,Statue before BAIS Faculty,130921
1038,Bridge,153007
1038,Cafeteria,92155
1038,Chinese Bar,161913
1038,Dean's office,130634
1038,Finestra Pub,174183
1038,Information Technology Center,131013
1038,Main Library,169953
1038,Park,159130
1038,Sports bay,110995
1038,Statue before BAIS Faculty,128931
1039,Bridge,121036
1039,Cafeteria,89029
1039,Chinese Bar,110487
1039,Dean's office,172457
1039,Finestra Pub,70628
1039,Information Technology Center,112301
1039,Main Library,145637
1039,Park,93841
1039,Sports bay,138278
1039,Statue before BAIS Faculty,126165
1040,Bridge,124961
1040,Cafeteria,110670
1040,Chinese Bar,74131
1040,Dean's office,162334
1040,Finestra Pub,145485
1040,Information Technology Center,141115
1040,Main Library,115872
1040,Park,111608
1040,Sports bay,141415
1040,Statue before BAIS Faculty,119217
1041,Bridge,144183
1041,Cafeteria,78356
1041,Chinese Bar,164262
1041,Dean's office,138201
1041,Finestra Pub,122124
1041,Information Technology Center,193798
1041,Main Library,127660
1041,Park,167274
1041,Sports bay,141422
1041,Statue before BAIS Faculty,106272
1042,Bridge,86881
1042,Cafeteria,143227
1042,Chinese Bar,110950
1042,Dean's office,133361
1042,Finestra Pub,141084
1042,Information Technology Center,93556
1042,Main Library,109354
1042,Park,134558
1042,Sports bay,98070
1042,Statue before BAIS Faculty,96130
1043,Bridge,129955
1043,Cafeteria,124086
1043,Chinese Bar,174226
1043,Dean's office,167594
1043,Finestra Pub,104320
1043,Information Technology Center,113560
1043,Main Library,157056
1043,Park,160837
1043,Sports bay,134638
1043,Statue before BAIS Faculty,119116
1044,Bridge,125469
1044,Cafeteria,91812
1044,Chinese Bar,138564
1044,Dean's office,192652
1044,Finestra Pub,135710
1044,Information Technology Center,158757
1044,Main Library,175837
1044,Park,110421
1044,Sports bay,92910
1044,Statue before BAIS Faculty,148736
1045,Bridge,109664
1045,Cafeteria,117594
1045,Chinese Bar,167918
1045,Dean's office,122074
1045,Finestra Pub,128621
1045,Information Technology Center,145360
1045,Main Library,159243
1045,Park,112665
1045,Sports bay,122779
1045,Statue before BAIS Faculty,150357
1046,Bridge,131886
1046,Cafeteria,132112
1046,Chinese Bar,129979
1046,Dean's office,131997
1046,Finestra Pub,87528
1046,Information Technology Center,117923
1046,Main Library,119518
1046,Park,171625
1046,Sports bay,61759
1046,Statue before BAIS Faculty,126350
1047,Bridge,180518
1047,Cafeteria,128424
1047,Chinese Bar,128951
1047,Dean's office,120285
1047,Finestra Pub,192573
1047,Information Technology Center,117570
1047,Main Library,100622
1047,Park,190593
1047,Sports bay,87625
1047,Statue before BAIS Faculty,125353
1048,Bridge,141057
1048,Cafeteria,134096
1048,Chinese Bar,109960
1048,Dean's office,125871
1048,Finestra Pub,138092
1048,Information Technology Center,105447
1048,Main Library,138476
1048,Park,86475
1048,Sports bay,113506
1048,Statue before BAIS Faculty,145092
1049,Bridge,164412
1049,Cafeteria,100812
1049,Chinese Bar,109928
1049,Dean's office,169089
1049,Finestra Pub,124119
1049,Information Technology Center,126346
1049,Main Library,125411
1049,Park,144201
1049,Sports bay,91671
1049,Statue before BAIS Faculty,108896
1050,Bridge,159224
1050,Cafeteria,155778
1050,Chinese Bar,196330
1050,Dean's office,121186
1050,Finestra Pub,167774
1050,Information Technology Center,94574
1050,Main Library,69052
1050,Park,118203
1050,Sports bay,122745
1050,Statue before BAIS Faculty,129897
1051,Bridge,113901
1051,Cafeteria,140664
1051,Chinese Bar,111785
1051,Dean's office,81235
1051,Finestra Pub,147719
1051,Information Technology Center,133171
1051,Main Library,103482
1051,Park,150318
1051,Sports bay,107620
1051,Statue before BAIS Faculty,126852
1052,Bridge,113115
1052,Cafeteria,122556
1052,Chinese Bar,89740
1052,Dean's office,68728
1052,Finestra Pub,157238
1052,Information Technology Center,98753
1052,Main Library,157251
1052,Park,95144
1052,Sports bay,91784
1052,Statue before BAIS Faculty,83512
1053,Bridge,138558
1053,Cafeteria,121773
1053,Chinese Bar,110431
1053,Dean's office,100360
1053,Finestra Pub,136370
1053,Information Technology Center,90118
1053,Main Library,96678
1053,Park,100255
1053,Sports bay,139343
1053,Statue before BAIS Faculty,121956
1054,Bridge,100517
1054,Cafeteria,66835
1054,Chinese Bar,118224
1054,Dean's office,115571
1054,Finestra Pub,140106
1054,Information Technology Center,133246
1054,Main Library,101651
1054,Park,134488
1054,Sports bay,108220
1054,Statue before BAIS Faculty,105725
1055,Bridge,102574
1055,Cafeteria,101172
1055,Chinese Bar,90552
1055,Dean's office,101992
1055,Finestra Pub,162288
1055,Information Technology Center,116590
1055,Main Library,99965
1055,Park,83945
1055,Sports bay,109949
1055,Statue before BAIS Faculty,120914
1056,Bridge,129116
1056,Cafeteria,79127
1056,Chinese Bar,128482
1056,Dean's office,108525
1056,Finestra Pub,111981
1056,Information Technology Center,82372
1056,Main Library,151642
1056,Park,133075
1056,Sports bay,110761
1056,Statue before BAIS Faculty,100733
1057,Bridge,101403
1057,Cafeteria,112449
1057,Chinese Bar,79485
1057,Dean's office,117251
1057,Finestra Pub,144034
1057,Information Technology Center,138367
1057,Main Library,141926
1057,Park,141115
1057,Sports bay,140929
1057,Statue before BAIS Faculty,145121
1058,Bridge,128262
1058,Cafeteria,78364
1058,Chinese Bar,54358
1058,Dean's office,188400
1058,Finestra Pub,84262
1058,Information Technology Center,91646
1058,Main Library,121104
1058,Park,81918
1058,Sports bay,166479
1058,Statue before BAIS Faculty,101604
1059,Bridge,102250
1059,Cafeteria,88639
1059,Chinese Bar,130562
1059,Dean's office,101153
1059,Finestra Pub,62440
1059,Information Technology Center,133416
1059,Main Library,142036
1059,Park,94623
1059,Sports bay,131501
1059,Statue before BAIS Faculty,127233
1060,Bridge,165138
1060,Cafeteria,167271
1060,Chinese Bar,119654
1060,Dean's office,124809
1060,Finestra Pub,153110
1060,Information Technology Center,139236
1060,Main Library,144252
1060,Park,108505
1060,Sports bay,132734
1060,Statue before BAIS Faculty,113380
1061,Bridge,141844
1061,Cafeteria,144381
1061,Chinese Bar,106422
1061,Dean's office,97775
1061,Finestra Pub,155611
1061,Information Technology Center,129538
1061,Main Library,123776
1061,Park,108701
1061,Sports bay,100878
1061,Statue before BAIS Faculty,86209
1062,Bridge,96762
1062,Cafeteria,107413
1062,Chinese Bar,126792
1062,Dean's office,127550
1062,Finestra Pub,60350
1062,Information Technology Center,118909
1062,Main Library,100644
1062,Park,119773
1062,Sports bay,112439
1062,Statue before BAIS Faculty,103084
1063,Bridge,132180
1063,Cafeteria,104262
1063,Chinese Bar,136740
1063,Dean's office,121231
1063,Finestra Pub,137033
1063,Information Technology Center,110597
1063,Main Library,126816
1063,Park,83967
1063,Sports bay,102889
1063,Statue before BAIS Faculty,97590
1064,Bridge,139078
1064,Cafeteria,142649
1064,Chinese Bar,78761
1064,Dean's office,114137
1064,Finestra Pub,132276
1064,Information Technology Center,142927
1064,Main Library,79489
1064,Park,78163
1064,Sports bay,119375
1064,Statue before BAIS Faculty,51047
1065,Bridge,146264
1065,Cafeteria,81940
1065,Chinese Bar,88769
1065,Dean's office,125106
1065,Finestra Pub,156292
1065,Information Technology Center,109022
1065,Main Library,87553
1065,Park,74690
1065,Sports bay,147717
1065,Statue before BAIS Faculty,157433
1066,Bridge,131329
1066,Cafeteria,162547
1066,Chinese Bar,125189
1066,Dean's office,108608
1066,Finestra Pub,149868
1066,Information Technology Center,124377
1066,Main Library,104519
1066,Park,96423
1066,Sports bay,90581
1066,Statue before BAIS Faculty,163507
1067,Bridge,133988
1067,Cafeteria,131317
1067,Chinese Bar,158388
1067,Dean's office,133902
1067,Finestra Pub,122902
1067,Information Technology Center,132414
1067,Main Library,126834
1067,Park,165228
1067,Sports bay,136546
1067,Statue before BAIS Faculty,146470
1068,Bridge,123586
1068,Cafeteria,127654
1068,Chinese Bar,79583
1068,Dean's office,111446
1068,Finestra Pub,95546
1068,Information Technology Center,130080
1068,Main Library,116808
1068,Park,119606
1068,Sports bay,114333
1068,Statue before BAIS Faculty,128986
1069,Bridge,125088
1069,Cafeteria,78516
1069,Chinese Bar,116483
1069,Dean's office,112144
1069,Finestra Pub,129847
1069,Information Technology Center,85560
1069,Main Library,93975
1069,Park,115750
1069,Sports bay,107420
1069,Statue before BAIS Faculty,112669
1070,Bridge,141048
1070,Cafeteria,113812
1070,Chinese Bar,88532
