3734,Park,126954
3734,Sports bay,97180
3734,Statue before BAIS Faculty,69890
3735,Bridge,119183
3735,Cafeteria,147510
3735,Chinese Bar,168290
3735,Dean's office,179127
3735,Finestra Pub,116613
3735,Information Technology Center,104420
3735,Main Library,114443
3735,Park,123103
3735,Sports bay,119597
3735,Statue before BAIS Faculty,166242
3736,Bridge,96785
3736,Cafeteria,133131
3736,Chinese Bar,150180
3736,Dean's office,98144
3736,Finestra Pub,79246
3736,Information Technology Center,131588
3736,Main Library,123515
3736,Park,87103
3736,Sports bay,117891
3736,Statue before BAIS Faculty,100070
3737,Bridge,150377
3737,Cafeteria,111628
3737,Chinese Bar,142465
3737,Dean's office,139697
3737,Finestra Pub,123451
3737,Information Technology Center,96345
3737,Main Library,119675
3737,Park,115097
3737,Sports bay,120356
3737,Statue before BAIS Faculty,108362
3738,Bridge,77744
3738,Cafeteria,114803
3738,Chinese Bar,124691
3738,Dean's office,115862
3738,Finestra Pub,163048
3738,Information Technology Center,114125
3738,Main Library,153390
3738,Park,130575
3738,Sports bay,160869
3738,Statue before BAIS Faculty,103903
3739,Bridge,85455
3739,Cafeteria,141662
3739,Chinese Bar,102935
3739,Dean's office,135919
3739,Finestra Pub,137900
3739,Information Technology Center,120202
3739,Main Library,120637
3739,Park,112764
3739,Sports bay,146586
3739,Statue before BAIS Faculty,102022
3740,Bridge,141339
3740,Cafeteria,198234
3740,Chinese Bar,121634
3740,Dean's office,106027
3740,Finestra Pub,152499
3740,Information Technology Center,151558
3740,Main Library,127914
3740,Park,139847
3740,Sports bay,180820
3740,Statue before BAIS Faculty,119289
3741,Bridge,175558
3741,Cafeteria,132822
3741,Chinese Bar,102850
3741,Dean's office,199261
3741,Finestra Pub,155808
3741,Information Technology Center,110509
3741,Main Library,86685
3741,Park,100839
3741,Sports bay,101282
3741,Statue before BAIS Faculty,92120
3742,Bridge,129883
3742,Cafeteria,107974
3742,Chinese Bar,130485
3742,Dean's office,99671
3742,Finestra Pub,128067
3742,Information Technology Center,108912
3742,Main Library,134567
3742,Park,100226
3742,Sports bay,122391
3742,Statue before BAIS Faculty,113016
3743,Bridge,151650
3743,Cafeteria,169122
3743,Chinese Bar,144642
3743,Dean's office,157846
3743,Finestra Pub,198202
3743,Information Technology Center,141138
3743,Main Library,111906
3743,Park,103416
3743,Sports bay,104357
3743,Statue before BAIS Faculty,155553
3744,Bridge,175776
3744,Cafeteria,97978
3744,Chinese Bar,120834
3744,Dean's office,116345
3744,Finestra Pub,143305
3744,Information Technology Center,181827
3744,Main Library,135198
3744,Park,138573
3744,Sports bay,130560
3744,Statue before BAIS Faculty,116959
3745,Bridge,138477
3745,Cafeteria,106479
3745,Chinese Bar,117783
3745,Dean's office,100679
3745,Finestra Pub,80281
3745,Information Technology Center,153931
3745,Main Library,107983
3745,Park,117824
3745,Sports bay,142721
3745,Statue before BAIS Faculty,131522
3746,Bridge,98758
3746,Cafeteria,125538
3746,Chinese Bar,163159
3746,Dean's office,95048
3746,Finestra Pub,84863
3746,Information Technology Center,169330
3746,Main Library,107213
3746,Park,69629
3746,Sports bay,148960
3746,Statue before BAIS Faculty,113611
3747,Bridge,114000
3747,Cafeteria,125133
3747,Chinese Bar,88153
3747,Dean's office,116018
3747,Finestra Pub,118490
3747,Information Technology Center,131358
3747,Main Library,95886
3747,Park,147531
3747,Sports bay,119522
3747,Statue before BAIS Faculty,142232
3748,Bridge,139516
3748,Cafeteria,113433
3748,Chinese Bar,100043
3748,Dean's office,182086
3748,Finestra Pub,155059
3748,Information Technology Center,123908
3748,Main Library,142332
3748,Park,162133
3748,Sports bay,98043
3748,Statue before BAIS Faculty,126319
3749,Bridge,144795
3749,Cafeteria,127786
3749,Chinese Bar,151506
3749,Dean's office,176169
3749,Finestra Pub,133972
3749,Information Technology Center,93734
3749,Main Library,60040
3749,Park,132877
3749,Sports bay,128321
3749,Statue before BAIS Faculty,156059
3750,Bridge,60664
3750,Cafeteria,113596
3750,Chinese Bar,101076
3750,Dean's office,161126
3750,Finestra Pub,118165
3750,Information Technology Center,129478
3750,Main Library,126799
3750,Park,166654
3750,Sports bay,136444
3750,Statue before BAIS Faculty,79099
3751,Bridge,73191
3751,Cafeteria,116839
3751,Chinese Bar,132493
3751,Dean's office,142074
3751,Finestra Pub,147346
3751,Information Technology Center,106388
3751,Main Library,187504
3751,Park,135378
3751,Sports bay,151166
3751,Statue before BAIS Faculty,103088
3752,Bridge,101376
3752,Cafeteria,103479
3752,Chinese Bar,134580
3752,Dean's office,173928
3752,Finestra Pub,91260
3752,Information Technology Center,87354
3752,Main Library,121943
3752,Park,141117
3752,Sports bay,120155
3752,Statue before BAIS Faculty,127505
3753,Bridge,111062
3753,Cafeteria,180687
3753,Chinese Bar,179801
3753,Dean's office,102158
3753,Finestra Pub,162888
3753,Information Technology Center,140036
3753,Main Library,156690
3753,Park,109057
3753,Sports bay,121405
3753,Statue before BAIS Faculty,146639
3754,Bridge,102169
3754,Cafeteria,110204
3754,Chinese Bar,86812
3754,Dean's office,130316
3754,Finestra Pub,105365
3754,Information Technology Center,121916
3754,Main Library,87160
3754,Park,130215
3754,Sports bay,150095
3754,Statue before BAIS Faculty,115644
3755,Bridge,117144
3755,Cafeteria,97917
3755,Chinese Bar,128327
3755,Dean's office,151328
3755,Finestra Pub,82266
3755,Information Technology Center,134039
3755,Main Library,152466
3755,Park,146027
3755,Sports bay,137634
3755,Statue before BAIS Faculty,99112
3756,Bridge,108257
3756,Cafeteria,162100
3756,Chinese Bar,143389
3756,Dean's office,142415
3756,Finestra Pub,91727
3756,Information Technology Center,176306
3756,Main Library,124923
3756,Park,75586
3756,Sports bay,201521
3756,Statue before BAIS Faculty,84863
3757,Bridge,126990
3757,Cafeteria,144693
3757,Chinese Bar,86173
3757,Dean's office,165762
3757,Finestra Pub,114912
3757,Information Technology Center,114100
3757,Main Library,88924
3757,Park,109591
3757,Sports bay,116655
3757,Statue before BAIS Faculty,107051
3758,Bridge,146891
3758,Cafeteria,101363
3758,Chinese Bar,133089
3758,Dean's office,96780
3758,Finestra Pub,117149
3758,Information Technology Center,109389
3758,Main Library,108507
3758,Park,151519
3758,Sports bay,97680
3758,Statue before BAIS Faculty,122304
3759,Bridge,94269
3759,Cafeteria,134372
3759,Chinese Bar,145505
3759,Dean's office,129618
3759,Finestra Pub,152737
3759,Information Technology Center,154495
3759,Main Library,139019
3759,Park,111984
3759,Sports bay,148419
3759,Statue before BAIS Faculty,123783
3760,Bridge,106587
3760,Cafeteria,105532
3760,Chinese Bar,85162
3760,Dean's office,84567
3760,Finestra Pub,106952
3760,Information Technology Center,98967
3760,Main Library,67616
3760,Park,140127
3760,Sports bay,132063
3760,Statue before BAIS Faculty,147942
3761,Bridge,102305
3761,Cafeteria,154234
3761,Chinese Bar,131891
3761,Dean's office,128948
3761,Finestra Pub,161389
3761,Information Technology Center,96229
3761,Main Library,118320
3761,Park,96467
3761,Sports bay,109517
3761,Statue before BAIS Faculty,170444
3762,Bridge,108463
3762,Cafeteria,109608
3762,Chinese Bar,87031
3762,Dean's office,128341
3762,Finestra Pub,108145
3762,Information Technology Center,130598
3762,Main Library,139821
3762,Park,110323
3762,Sports bay,84081
3762,Statue before BAIS Faculty,113886
3763,Bridge,106610
3763,Cafeteria,145872
3763,Chinese Bar,94179
3763,Dean's office,100675
3763,Finestra Pub,124843
3763,Information Technology Center,118396
3763,Main Library,142278
3763,Park,122813
3763,Sports bay,148476
3763,Statue before BAIS Faculty,108713
3764,Bridge,99252
3764,Cafeteria,177829
3764,Chinese Bar,140535
3764,Dean's office,127006
3764,Finestra Pub,98697
3764,Information Technology Center,118726
3764,Main Library,116984
3764,Park,110868
3764,Sports bay,130559
3764,Statue before BAIS Faculty,83580
3765,Bridge,162886
3765,Cafeteria,240897
3765,Chinese Bar,148379
3765,Dean's office,115205
3765,Finestra Pub,148316
3765,Information Technology Center,128079
3765,Main Library,118691
3765,Park,135177
3765,Sports bay,115607
3765,Statue before BAIS Faculty,177334
3766,Bridge,129802
3766,Cafeteria,96816
3766,Chinese Bar,175102
3766,Dean's office,215854
3766,Finestra Pub,103515
3766,Information Technology Center,88086
3766,Main Library,186784
3766,Park,106633
3766,Sports bay,131697
3766,Statue before BAIS Faculty,119865
3767,Bridge,106801
3767,Cafeteria,132005
3767,Chinese Bar,116089
3767,Dean's office,89238
3767,Finestra Pub,144062
3767,Information Technology Center,157520
3767,Main Library,133584
3767,Park,130018
3767,Sports bay,123610
3767,Statue before BAIS Faculty,79032
3768,Bridge,157098
3768,Cafeteria,134203
3768,Chinese Bar,93343
3768,Dean's office,111887
3768,Finestra Pub,120914
3768,Information Technology Center,95491
3768,Main Library,107769
