146,Bridge,115003
146,Cafeteria,129340
146,Chinese Bar,160491
146,Dean's office,92092
146,Finestra Pub,126559
146,Information Technology Center,112470
146,Main Library,129972
146,Park,115953
146,Sports bay,118299
146,Statue before BAIS Faculty,164443
147,Bridge,93594
147,Cafeteria,112220
147,Chinese Bar,86693
147,Dean's office,85162
147,Finestra Pub,135705
147,Information Technology Center,116393
147,Main Library,126150
147,Park,141786
147,Sports bay,94309
147,Statue before BAIS Faculty,127218
148,Bridge,99371
148,Cafeteria,150185
148,Chinese Bar,97978
148,Dean's office,120561
148,Finestra Pub,130815
148,Information Technology Center,78797
148,Main Library,139350
148,Park,117241
148,Sports bay,104354
148,Statue before BAIS Faculty,134665
149,Bridge,117178
149,Cafeteria,114022
149,Chinese Bar,92401
149,Dean's office,132233
149,Finestra Pub,163518
149,Information Technology Center,137238
149,Main Library,107490
149,Park,132210
149,Sports bay,116617
149,Statue before BAIS Faculty,118142
150,Bridge,102198
150,Cafeteria,117922
150,Chinese Bar,171485
150,Dean's office,112213
150,Finestra Pub,114627
150,Information Technology Center,88446
150,Main Library,96860
150,Park,106371
150,Sports bay,140350
150,Statue before BAIS Faculty,113565
151,Bridge,118433
151,Cafeteria,90669
151,Chinese Bar,109077
151,Dean's office,161775
151,Finestra Pub,139695
151,Information Technology Center,145942
151,Main Library,147326
151,Park,72945
151,Sports bay,126745
151,Statue before BAIS Faculty,138742
152,Bridge,108059
152,Cafeteria,157381
152,Chinese Bar,182785
152,Dean's office,125777
152,Finestra Pub,139913
152,Information Technology Center,113425
152,Main Library,120679
152,Park,201544
152,Sports bay,108288
152,Statue before BAIS Faculty,112933
153,Bridge,149845
153,Cafeteria,121231
153,Chinese Bar,135600
153,Dean's office,123692
153,Finestra Pub,213583
153,Information Technology Center,136027
153,Main Library,104591
153,Park,139055
153,Sports bay,87440
153,Statue before BAIS Faculty,145374
154,Bridge,149510
154,Cafeteria,110047
154,Chinese Bar,153068
154,Dean's office,144254
154,Finestra Pub,215047
154,Information Technology Center,147755
154,Main Library,112098
154,Park,145646
154,Sports bay,148558
154,Statue before BAIS Faculty,105374
155,Bridge,198018
155,Cafeteria,119361
155,Chinese Bar,126290
155,Dean's office,102612
155,Finestra Pub,168906
155,Information Technology Center,100127
155,Main Library,112044
155,Park,129675
155,Sports bay,110707
155,Statue before BAIS Faculty,111576
156,Bridge,147378
156,Cafeteria,91263
156,Chinese Bar,156662
156,Dean's office,85845
156,Finestra Pub,76241
156,Information Technology Center,134178
156,Main Library,63783
156,Park,104154
156,Sports bay,115635
156,Statue before BAIS Faculty,145591
157,Bridge,142705
157,Cafeteria,149436
157,Chinese Bar,127507
157,Dean's office,178289
157,Finestra Pub,109892
157,Information Technology Center,149214
157,Main Library,125805
157,Park,82265
157,Sports bay,87396
157,Statue before BAIS Faculty,115478
158,Bridge,108630
158,Cafeteria,113948
158,Chinese Bar,70530
158,Dean's office,136291
158,Finestra Pub,137049
158,Information Technology Center,123122
158,Main Library,123946
158,Park,134584
158,Sports bay,130473
158,Statue before BAIS Faculty,96886
159,Bridge,130103
159,Cafeteria,158564
159,Chinese Bar,132490
159,Dean's office,180596
