14699,Cafeteria,85195
14699,Chinese Bar,136502
14699,Dean's office,110155
14699,Finestra Pub,106278
14699,Information Technology Center,177473
14699,Main Library,154708
14699,Park,133401
14699,Sports bay,166916
14699,Statue before BAIS Faculty,119995
14700,Bridge,135350
14700,Cafeteria,90812
14700,Chinese Bar,148716
14700,Dean's office,148634
14700,Finestra Pub,177543
14700,Information Technology Center,128119
14700,Main Library,140926
14700,Park,91810
14700,Sports bay,76958
14700,Statue before BAIS Faculty,131279
14701,Bridge,120913
14701,Cafeteria,69739
14701,Chinese Bar,141413
14701,Dean's office,90222
14701,Finestra Pub,127025
14701,Information Technology Center,126071
14701,Main Library,184828
14701,Park,71557
14701,Sports bay,78683
14701,Statue before BAIS Faculty,125749
14702,Bridge,127121
14702,Cafeteria,108478
14702,Chinese Bar,86956
14702,Dean's office,110201
14702,Finestra Pub,119238
14702,Information Technology Center,155829
14702,Main Library,111816
14702,Park,142885
14702,Sports bay,129665
14702,Statue before BAIS Faculty,113404
14703,Bridge,102243
14703,Cafeteria,67405
14703,Chinese Bar,75907
14703,Dean's office,95207
14703,Finestra Pub,112619
14703,Information Technology Center,97537
14703,Main Library,85655
14703,Park,147027
14703,Sports bay,164357
14703,Statue before BAIS Faculty,126825
14704,Bridge,114587
14704,Cafeteria,128415
14704,Chinese Bar,86949
14704,Dean's office,106798
14704,Finestra Pub,104483
14704,Information Technology Center,152852
14704,Main Library,119008
14704,Park,145272
14704,Sports bay,99440
14704,Statue before BAIS Faculty,79131
14705,Bridge,115688
14705,Cafeteria,164646
14705,Chinese Bar,101931
14705,Dean's office,117612
14705,Finestra Pub,149370
14705,Information Technology Center,135452
14705,Main Library,156713
14705,Park,110636
14705,Sports bay,105064
14705,Statue before BAIS Faculty,136481
14706,Bridge,95560
14706,Cafeteria,127335
14706,Chinese Bar,109401
14706,Dean's office,110793
14706,Finestra Pub,157366
14706,Information Technology Center,167781
14706,Main Library,144877
14706,Park,147379
14706,Sports bay,141783
14706,Statue before BAIS Faculty,125323
14707,Bridge,145425
14707,Cafeteria,204393
14707,Chinese Bar,141764
14707,Dean's office,79259
14707,Finestra Pub,163735
14707,Information Technology Center,111270
14707,Main Library,139061
14707,Park,163876
14707,Sports bay,93535
14707,Statue before BAIS Faculty,145414
14708,Bridge,137886
14708,Cafeteria,93290
14708,Chinese Bar,117787
14708,Dean's office,123112
14708,Finestra Pub,125815
14708,Information Technology Center,118615
14708,Main Library,109148
14708,Park,113535
14708,Sports bay,154885
