14023,Cafeteria,177428
14023,Chinese Bar,158051
14023,Dean's office,133810
14023,Finestra Pub,125243
14023,Information Technology Center,91450
14023,Main Library,129752
14023,Park,113338
14023,Sports bay,148020
14023,Statue before BAIS Faculty,97656
14024,Bridge,116766
14024,Cafeteria,139618
14024,Chinese Bar,155032
14024,Dean's office,194752
14024,Finestra Pub,120012
14024,Information Technology Center,108169
14024,Main Library,83472
14024,Park,107714
14024,Sports bay,142322
14024,Statue before BAIS Faculty,114105
14025,Bridge,122865
14025,Cafeteria,113368
14025,Chinese Bar,149273
14025,Dean's office,132615
14025,Finestra Pub,131895
14025,Information Technology Center,104673
14025,Main Library,151158
14025,Park,127850
14025,Sports bay,134324
14025,Statue before BAIS Faculty,124977
14026,Bridge,125592
14026,Cafeteria,131649
14026,Chinese Bar,109282
14026,Dean's office,175233
14026,Finestra Pub,111282
14026,Information Technology Center,95578
14026,Main Library,143959
14026,Park,71263
14026,Sports bay,122649
14026,Statue before BAIS Faculty,93029
14027,Bridge,94139
14027,Cafeteria,128623
14027,Chinese Bar,109817
14027,Dean's office,90691
14027,Finestra Pub,92280
14027,Information Technology Center,85867
14027,Main Library,128811
14027,Park,92502
14027,Sports bay,129498
14027,Statue before BAIS Faculty,133012
14028,Bridge,109009
14028,Cafeteria,134491
14028,Chinese Bar,104513
14028,Dean's office,152106
14028,Finestra Pub,107385
14028,Information Technology Center,168027
14028,Main Library,86155
14028,Park,103292
14028,Sports bay,132783
14028,Statue before BAIS Faculty,100266
14029,Bridge,153197
14029,Cafeteria,118527
14029,Chinese Bar,134010
14029,Dean's office,152859
14029,Finestra Pub,139305
14029,Information Technology Center,134728
14029,Main Library,180890
14029,Park,155490
14029,Sports bay,147795
14029,Statue before BAIS Faculty,125734
14030,Bridge,178446
14030,Cafeteria,109835
14030,Chinese Bar,165731
14030,Dean's office,120656
14030,Finestra Pub,79548
14030,Information Technology Center,101161
14030,Main Library,148462
14030,Park,141495
14030,Sports bay,91893
14030,Statue before BAIS Faculty,117033
14031,Bridge,99096
14031,Cafeteria,148647
14031,Chinese Bar,95711
14031,Dean's office,123631
14031,Finestra Pub,89785
14031,Information Technology Center,88244
14031,Main Library,202621
14031,Park,161221
14031,Sports bay,114927
14031,Statue before BAIS Faculty,166690
14032,Bridge,159592
14032,Cafeteria,136690
14032,Chinese Bar,137720
14032,Dean's office,98077
14032,Finestra Pub,103464
14032,Information Technology Center,167420
14032,Main Library,121293
14032,Park,93863
14032,Sports bay,128413
14032,Statue before BAIS Faculty,119320
14033,Bridge,88485
14033,Cafeteria,102575
14033,Chinese Bar,132450
14033,Dean's office,158229
14033,Finestra Pub,170008
14033,Information Technology Center,104375
14033,Main Library,94180
14033,Park,103801
14033,Sports bay,148322
14033,Statue before BAIS Faculty,121861
14034,Bridge,95427
14034,Cafeteria,105242
14034,Chinese Bar,114140
14034,Dean's office,114036
14034,Finestra Pub,107486
14034,Information Technology Center,73538
14034,Main Library,156666
14034,Park,120681
14034,Sports bay,101879
14034,Statue before BAIS Faculty,119254
14035,Bridge,164879
14035,Cafeteria,121989
14035,Chinese Bar,126062
14035,Dean's office,140477
14035,Finestra Pub,145575
14035,Information Technology Center,175535
14035,Main Library,93656
14035,Park,106499
14035,Sports bay,139774
14035,Statue before BAIS Faculty,115695
14036,Bridge,129693
14036,Cafeteria,94844
14036,Chinese Bar,86567
14036,Dean's office,161849
14036,Finestra Pub,98954
14036,Information Technology Center,100202
14036,Main Library,142154
14036,Park,106122
14036,Sports bay,101561
14036,Statue before BAIS Faculty,87964
14037,Bridge,95563
14037,Cafeteria,121859
14037,Chinese Bar,133351
14037,Dean's office,93351
14037,Finestra Pub,118225
14037,Information Technology Center,129787
14037,Main Library,130340
14037,Park,102778
14037,Sports bay,114843
14037,Statue before BAIS Faculty,166221
14038,Bridge,181961
14038,Cafeteria,146674
14038,Chinese Bar,172898
14038,Dean's office,87823
14038,Finestra Pub,95916
14038,Information Technology Center,120013
14038,Main Library,131253
14038,Park,174188
14038,Sports bay,200572
14038,Statue before BAIS Faculty,99598
14039,Bridge,83086
14039,Cafeteria,126967
14039,Chinese Bar,121839
14039,Dean's office,98452
14039,Finestra Pub,144940
14039,Information Technology Center,93762
14039,Main Library,88989
14039,Park,117615
14039,Sports bay,123983
14039,Statue before BAIS Faculty,79805
14040,Bridge,79728
14040,Cafeteria,138877
14040,Chinese Bar,104897
14040,Dean's office,122557
14040,Finestra Pub,139288
14040,Information Technology Center,131926
14040,Main Library,169304
14040,Park,132340
14040,Sports bay,126150
14040,Statue before BAIS Faculty,108427
14041,Bridge,111036
14041,Cafeteria,98121
14041,Chinese Bar,99523
14041,Dean's office,111188
14041,Finestra Pub,144899
14041,Information Technology Center,95926
14041,Main Library,117372
14041,Park,86184
14041,Sports bay,134931
14041,Statue before BAIS Faculty,133120
14042,Bridge,157419
14042,Cafeteria,94417
14042,Chinese Bar,114410
14042,Dean's office,131126
14042,Finestra Pub,73911
14042,Information Technology Center,147788
14042,Main Library,101979
14042,Park,94317
14042,Sports bay,120859
14042,Statue before BAIS Faculty,99848
14043,Bridge,147794
14043,Cafeteria,123463
14043,Chinese Bar,103794
14043,Dean's office,90389
14043,Finestra Pub,113380
14043,Information Technology Center,141736
14043,Main Library,125222
14043,Park,106312
14043,Sports bay,115877
14043,Statue before BAIS Faculty,184286
14044,Bridge,93955
14044,Cafeteria,134452
14044,Chinese Bar,118371
14044,Dean's office,133161
14044,Finestra Pub,128624
14044,Information Technology Center,104108
14044,Main Library,135595
14044,Park,134419
14044,Sports bay,131601
14044,Statue before BAIS Faculty,134196
14045,Bridge,148402
14045,Cafeteria,136033
14045,Chinese Bar,153641
14045,Dean's office,129958
14045,Finestra Pub,113987
14045,Information Technology Center,64210
14045,Main Library,143637
14045,Park,116764
14045,Sports bay,175901
14045,Statue before BAIS Faculty,142348
14046,Bridge,117042
14046,Cafeteria,117308
14046,Chinese Bar,144052
14046,Dean's office,108295
14046,Finestra Pub,105680
14046,Information Technology Center,172291
14046,Main Library,137319
14046,Park,135492
14046,Sports bay,102740
14046,Statue before BAIS Faculty,94314
14047,Bridge,79232
14047,Cafeteria,82118
14047,Chinese Bar,72576
14047,Dean's office,98512
14047,Finestra Pub,96977
14047,Information Technology Center,121369
14047,Main Library,97270
14047,Park,117673
14047,Sports bay,134595
14047,Statue before BAIS Faculty,72416
14048,Bridge,128550
14048,Cafeteria,109079
14048,Chinese Bar,149737
14048,Dean's office,163599
14048,Finestra Pub,114699
14048,Information Technology Center,101784
14048,Main Library,150057
14048,Park,136415
14048,Sports bay,138296
14048,Statue before BAIS Faculty,115381
14049,Bridge,114829
14049,Cafeteria,137608
14049,Chinese Bar,148891
14049,Dean's office,119057
14049,Finestra Pub,114859
14049,Information Technology Center,124057
14049,Main Library,155660
14049,Park,164687
14049,Sports bay,123064
14049,Statue before BAIS Faculty,133908
14050,Bridge,186235
14050,Cafeteria,136881
14050,Chinese Bar,138892
14050,Dean's office,127707
14050,Finestra Pub,95718
14050,Information Technology Center,131514
14050,Main Library,144368
14050,Park,148399
14050,Sports bay,123283
14050,Statue before BAIS Faculty,133509
14051,Bridge,130865
14051,Cafeteria,120620
14051,Chinese Bar,156591
14051,Dean's office,82858
14051,Finestra Pub,111552
14051,Information Technology Center,111926
14051,Main Library,128805
14051,Park,148224
14051,Sports bay,146333
14051,Statue before BAIS Faculty,118324
14052,Bridge,102832
14052,Cafeteria,158546
14052,Chinese Bar,84884
14052,Dean's office,151872
14052,Finestra Pub,86264
14052,Information Technology Center,155550
14052,Main Library,181243
14052,Park,105573
14052,Sports bay,103054
14052,Statue before BAIS Faculty,96944
14053,Bridge,124900
14053,Cafeteria,117969
14053,Chinese Bar,117456
14053,Dean's office,110273
14053,Finestra Pub,86113
14053,Information Technology Center,121369
14053,Main Library,94702
14053,Park,124380
14053,Sports bay,166799
14053,Statue before BAIS Faculty,79371
14054,Bridge,120058
14054,Cafeteria,159953
14054,Chinese Bar,136005
14054,Dean's office,58342
14054,Finestra Pub,120977
14054,Information Technology Center,109694
14054,Main Library,84176
14054,Park,126132
14054,Sports bay,140376
14054,Statue before BAIS Faculty,120498
14055,Bridge,99595
14055,Cafeteria,87059
14055,Chinese Bar,116564
14055,Dean's office,121403
14055,Finestra Pub,128948
14055,Information Technology Center,98268
14055,Main Library,117669
14055,Park,136369
14055,Sports bay,98998
14055,Statue before BAIS Faculty,110364
14056,Bridge,137312
14056,Cafeteria,132236
14056,Chinese Bar,128479
14056,Dean's office,116064
14056,Finestra Pub,106819
14056,Information Technology Center,152809
14056,Main Library,106202
14056,Park,117255
14056,Sports bay,138639
14056,Statue before BAIS Faculty,129906
14057,Bridge,134135
14057,Cafeteria,178049
14057,Chinese Bar,118668
14057,Dean's office,82201
14057,Finestra Pub,110834
14057,Information Technology Center,70008
