13876,Information Technology Center,166998
13876,Main Library,112491
13876,Park,161688
13876,Sports bay,97926
13876,Statue before BAIS Faculty,119672
13877,Bridge,137128
13877,Cafeteria,156012
13877,Chinese Bar,154222
13877,Dean's office,101253
13877,Finestra Pub,107703
13877,Information Technology Center,147125
13877,Main Library,96449
13877,Park,163254
13877,Sports bay,111316
13877,Statue before BAIS Faculty,182026
13878,Bridge,145286
13878,Cafeteria,84260
13878,Chinese Bar,122082
13878,Dean's office,133218
13878,Finestra Pub,127491
13878,Information Technology Center,154660
13878,Main Library,87569
13878,Park,116691
13878,Sports bay,125170
13878,Statue before BAIS Faculty,103021
13879,Bridge,147390
13879,Cafeteria,92668
13879,Chinese Bar,167101
13879,Dean's office,203687
13879,Finestra Pub,157755
13879,Information Technology Center,132350
13879,Main Library,103889
13879,Park,154252
13879,Sports bay,118211
13879,Statue before BAIS Faculty,139679
13880,Bridge,142228
13880,Cafeteria,121955
13880,Chinese Bar,89507
13880,Dean's office,134310
13880,Finestra Pub,101348
13880,Information Technology Center,125034
13880,Main Library,138382
13880,Park,122151
13880,Sports bay,90990
13880,Statue before BAIS Faculty,140745
13881,Bridge,124737
13881,Cafeteria,184481
13881,Chinese Bar,108818
13881,Dean's office,90998
13881,Finestra Pub,128720
13881,Information Technology Center,125679
13881,Main Library,109018
13881,Park,155645
13881,Sports bay,154995
13881,Statue before BAIS Faculty,132300
13882,Bridge,81754
13882,Cafeteria,164208
13882,Chinese Bar,129652
13882,Dean's office,146962
13882,Finestra Pub,124919
13882,Information Technology Center,142726
13882,Main Library,182698
13882,Park,127797
13882,Sports bay,124559
13882,Statue before BAIS Faculty,91957
13883,Bridge,118699
13883,Cafeteria,122259
13883,Chinese Bar,105197
13883,Dean's office,145976
13883,Finestra Pub,171956
13883,Information Technology Center,144742
13883,Main Library,119824
13883,Park,99550
13883,Sports bay,87735
13883,Statue before BAIS Faculty,165706
13884,Bridge,90646
13884,Cafeteria,112006
13884,Chinese Bar,110322
13884,Dean's office,100229
13884,Finestra Pub,125483
13884,Information Technology Center,109241
13884,Main Library,113654
13884,Park,82189
13884,Sports bay,96746
13884,Statue before BAIS Faculty,104394
13885,Bridge,98596
13885,Cafeteria,80749
13885,Chinese Bar,101860
13885,Dean's office,164729
13885,Finestra Pub,93187
13885,Information Technology Center,158623
13885,Main Library,168939
13885,Park,164390
13885,Sports bay,127938
13885,Statue before BAIS Faculty,124682
13886,Bridge,110935
13886,Cafeteria,174549
13886,Chinese Bar,116557
13886,Dean's office,148331
13886,Finestra Pub,95401
13886,Information Technology Center,150067
13886,Main Library,110544
13886,Park,130684
13886,Sports bay,107600
13886,Statue before BAIS Faculty,159243
13887,Bridge,81111
13887,Cafeteria,163084
13887,Chinese Bar,153389
13887,Dean's office,91723
13887,Finestra Pub,86418
13887,Information Technology Center,182962
13887,Main Library,76020
13887,Park,126947
13887,Sports bay,157322
13887,Statue before BAIS Faculty,84169
13888,Bridge,158377
13888,Cafeteria,150908
13888,Chinese Bar,155059
13888,Dean's office,141131
13888,Finestra Pub,140988
13888,Information Technology Center,139958
13888,Main Library,159574
13888,Park,154229
13888,Sports bay,164485
13888,Statue before BAIS Faculty,104641
13889,Bridge,123497
13889,Cafeteria,119562
13889,Chinese Bar,164285
13889,Dean's office,120835
13889,Finestra Pub,113494
13889,Information Technology Center,93328
13889,Main Library,133359
13889,Park,129309
13889,Sports bay,100842
13889,Statue before BAIS Faculty,124095
13890,Bridge,107293
13890,Cafeteria,76732
13890,Chinese Bar,98158
13890,Dean's office,105673
13890,Finestra Pub,133385
13890,Information Technology Center,121944
13890,Main Library,147476
13890,Park,102910
13890,Sports bay,140527
13890,Statue before BAIS Faculty,125177
13891,Bridge,141400
13891,Cafeteria,143794
13891,Chinese Bar,109791
13891,Dean's office,78512
13891,Finestra Pub,145807
13891,Information Technology Center,106093
13891,Main Library,126224
13891,Park,119805
13891,Sports bay,152475
13891,Statue before BAIS Faculty,143739
13892,Bridge,117852
13892,Cafeteria,164611
13892,Chinese Bar,103678
13892,Dean's office,94705
13892,Finestra Pub,152086
13892,Information Technology Center,120639
13892,Main Library,150024
13892,Park,129577
13892,Sports bay,123515
13892,Statue before BAIS Faculty,135336
13893,Bridge,116010
13893,Cafeteria,134980
13893,Chinese Bar,133353
13893,Dean's office,101998
13893,Finestra Pub,143248
13893,Information Technology Center,82405
13893,Main Library,119159
13893,Park,120542
13893,Sports bay,95490
13893,Statue before BAIS Faculty,126790
13894,Bridge,124841
13894,Cafeteria,121359
13894,Chinese Bar,124928
13894,Dean's office,113503
13894,Finestra Pub,67793
13894,Information Technology Center,106082
13894,Main Library,103327
13894,Park,176445
13894,Sports bay,91544
13894,Statue before BAIS Faculty,130432
13895,Bridge,80315
13895,Cafeteria,142618
13895,Chinese Bar,171231
13895,Dean's office,156333
13895,Finestra Pub,108700
13895,Information Technology Center,143851
13895,Main Library,59755
13895,Park,108107
13895,Sports bay,124371
13895,Statue before BAIS Faculty,121980
13896,Bridge,91338
13896,Cafeteria,136963
13896,Chinese Bar,161394
13896,Dean's office,132276
13896,Finestra Pub,60658
13896,Information Technology Center,142572
13896,Main Library,135962
13896,Park,127951
13896,Sports bay,117628
13896,Statue before BAIS Faculty,160922
13897,Bridge,172501
13897,Cafeteria,129294
13897,Chinese Bar,114914
13897,Dean's office,119345
13897,Finestra Pub,144154
13897,Information Technology Center,169280
13897,Main Library,134435
13897,Park,108160
13897,Sports bay,173941
13897,Statue before BAIS Faculty,150837
13898,Bridge,97430
13898,Cafeteria,135630
13898,Chinese Bar,122659
13898,Dean's office,108684
13898,Finestra Pub,117884
13898,Information Technology Center,90261
13898,Main Library,148590
13898,Park,111074
13898,Sports bay,92619
13898,Statue before BAIS Faculty,165357
13899,Bridge,100447
13899,Cafeteria,111096
13899,Chinese Bar,130108
13899,Dean's office,102802
13899,Finestra Pub,97257
13899,Information Technology Center,159376
13899,Main Library,109827
13899,Park,59409
13899,Sports bay,145385
13899,Statue before BAIS Faculty,80365
13900,Bridge,137258
13900,Cafeteria,135277
13900,Chinese Bar,71492
13900,Dean's office,112470
13900,Finestra Pub,97140
13900,Information Technology Center,109660
13900,Main Library,121071
13900,Park,89047
13900,Sports bay,161742
13900,Statue before BAIS Faculty,147008
13901,Bridge,91940
13901,Cafeteria,152717
13901,Chinese Bar,145586
13901,Dean's office,84310
13901,Finestra Pub,110971
13901,Information Technology Center,136241
13901,Main Library,143107
13901,Park,128791
13901,Sports bay,108553
13901,Statue before BAIS Faculty,158731
13902,Bridge,141705
13902,Cafeteria,105896
13902,Chinese Bar,117260
13902,Dean's office,115838
13902,Finestra Pub,106577
13902,Information Technology Center,127297
13902,Main Library,182851
13902,Park,127759
13902,Sports bay,144060
13902,Statue before BAIS Faculty,103897
13903,Bridge,92378
13903,Cafeteria,95108
13903,Chinese Bar,94454
13903,Dean's office,119121
13903,Finestra Pub,140505
13903,Information Technology Center,118599
13903,Main Library,136329
13903,Park,124124
13903,Sports bay,119754
13903,Statue before BAIS Faculty,101081
13904,Bridge,141413
13904,Cafeteria,133633
13904,Chinese Bar,179721
13904,Dean's office,186222
13904,Finestra Pub,110964
13904,Information Technology Center,146468
13904,Main Library,116112
13904,Park,99185
13904,Sports bay,167284
13904,Statue before BAIS Faculty,107791
13905,Bridge,116908
13905,Cafeteria,88605
13905,Chinese Bar,130459
13905,Dean's office,154645
13905,Finestra Pub,126013
13905,Information Technology Center,106969
13905,Main Library,91551
13905,Park,132155
13905,Sports bay,90696
13905,Statue before BAIS Faculty,135092
13906,Bridge,193091
13906,Cafeteria,89105
13906,Chinese Bar,91266
13906,Dean's office,127115
13906,Finestra Pub,103079
13906,Information Technology Center,84611
13906,Main Library,109663
13906,Park,140095
13906,Sports bay,155085
13906,Statue before BAIS Faculty,149340
13907,Bridge,175114
13907,Cafeteria,107121
13907,Chinese Bar,83022
13907,Dean's office,79757
13907,Finestra Pub,141183
13907,Information Technology Center,111515
13907,Main Library,85893
13907,Park,91557
13907,Sports bay,98392
13907,Statue before BAIS Faculty,103031
13908,Bridge,131005
13908,Cafeteria,109222
13908,Chinese Bar,78288
13908,Dean's office,147381
13908,Finestra Pub,125889
13908,Information Technology Center,132026
13908,Main Library,158171
13908,Park,168359
13908,Sports bay,127690
13908,Statue before BAIS Faculty,103711
13909,Bridge,148598
13909,Cafeteria,153667
13909,Chinese Bar,152192
13909,Dean's office,97167
13909,Finestra Pub,166861
13909,Information Technology Center,142268
13909,Main Library,122854
13909,Park,138658
13909,Sports bay,122977
13909,Statue before BAIS Faculty,149020
13910,Bridge,145442
13910,Cafeteria,85531
13910,Chinese Bar,124290
13910,Dean's office,108658
13910,Finestra Pub,124686
13910,Information Technology Center,97005
13910,Main Library,117166
13910,Park,123391
13910,Sports bay,146532
13910,Statue before BAIS Faculty,104432
13911,Bridge,95490
13911,Cafeteria,98387
13911,Chinese Bar,175645
13911,Dean's office,113068
13911,Finestra Pub,127387
13911,Information Technology Center,117781
13911,Main Library,84020
13911,Park,128979
13911,Sports bay,139218
13911,Statue before BAIS Faculty,146416
13912,Bridge,126386
13912,Cafeteria,129731
13912,Chinese Bar,100448
13912,Dean's office,119254
13912,Finestra Pub,155327
13912,Information Technology Center,127886
13912,Main Library,94602
13912,Park,151629
13912,Sports bay,156540
13912,Statue before BAIS Faculty,125734
13913,Bridge,200616
13913,Cafeteria,130108
13913,Chinese Bar,133428
13913,Dean's office,139485
13913,Finestra Pub,107207
13913,Information Technology Center,144316
13913,Main Library,106710
13913,Park,94492
13913,Sports bay,133988
13913,Statue before BAIS Faculty,111244
13914,Bridge,107593
13914,Cafeteria,140275
13914,Chinese Bar,143914
13914,Dean's office,191931
13914,Finestra Pub,111437
13914,Information Technology Center,116506
13914,Main Library,135452
13914,Park,138103
13914,Sports bay,153681
13914,Statue before BAIS Faculty,147827
13915,Bridge,96089
13915,Cafeteria,139192
13915,Chinese Bar,115258
13915,Dean's office,107388
13915,Finestra Pub,137538
13915,Information Technology Center,113437
13915,Main Library,120517
13915,Park,96476
13915,Sports bay,148514
13915,Statue before BAIS Faculty,127657
13916,Bridge,181120
13916,Cafeteria,102979
13916,Chinese Bar,152356
13916,Dean's office,198042
13916,Finestra Pub,184084
13916,Information Technology Center,129924
13916,Main Library,105107
13916,Park,123868
13916,Sports bay,108392
13916,Statue before BAIS Faculty,145844
13917,Bridge,145681
13917,Cafeteria,153001
13917,Chinese Bar,90438
13917,Dean's office,105295
13917,Finestra Pub,157315
13917,Information Technology Center,184335
13917,Main Library,97574
13917,Park,92161
13917,Sports bay,125528
13917,Statue before BAIS Faculty,166641
13918,Bridge,107804
13918,Cafeteria,111871
13918,Chinese Bar,101493
13918,Dean's office,74948
13918,Finestra Pub,140324
13918,Information Technology Center,156574
13918,Main Library,98481
13918,Park,108949
13918,Sports bay,105340
13918,Statue before BAIS Faculty,114149
13919,Bridge,141778
13919,Cafeteria,129157
13919,Chinese Bar,162572
13919,Dean's office,154432
13919,Finestra Pub,136088
13919,Information Technology Center,144889
13919,Main Library,149252
13919,Park,120433
13919,Sports bay,175416
13919,Statue before BAIS Faculty,138098
13920,Bridge,101698
13920,Cafeteria,114138
13920,Chinese Bar,188630
13920,Dean's office,168920
13920,Finestra Pub,147215
13920,Information Technology Center,89559
13920,Main Library,172860
13920,Park,123292
13920,Sports bay,147142
13920,Statue before BAIS Faculty,109705
13921,Bridge,98459
13921,Cafeteria,158950
13921,Chinese Bar,127070
13921,Dean's office,134809
13921,Finestra Pub,128394
13921,Information Technology Center,120676
13921,Main Library,99392
13921,Park,131099
13921,Sports bay,135377
13921,Statue before BAIS Faculty,115282
13922,Bridge,133716
13922,Cafeteria,93403
13922,Chinese Bar,140814
13922,Dean's office,78986
13922,Finestra Pub,91378
13922,Information Technology Center,165603
13922,Main Library,148932
13922,Park,138082
13922,Sports bay,122823
13922,Statue before BAIS Faculty,91176
13923,Bridge,151326
13923,Cafeteria,104547
13923,Chinese Bar,117978
13923,Dean's office,168968
13923,Finestra Pub,156648
13923,Information Technology Center,111228
13923,Main Library,202847
13923,Park,124233
13923,Sports bay,133567
13923,Statue before BAIS Faculty,117469
13924,Bridge,99075
13924,Cafeteria,125718
13924,Chinese Bar,130382
13924,Dean's office,80126
13924,Finestra Pub,68420
13924,Information Technology Center,154504
13924,Main Library,111559
13924,Park,111348
13924,Sports bay,157824
13924,Statue before BAIS Faculty,184607
13925,Bridge,142487
13925,Cafeteria,108944
13925,Chinese Bar,100933
13925,Dean's office,145990
13925,Finestra Pub,134083
13925,Information Technology Center,118603
13925,Main Library,106918
13925,Park,143420
13925,Sports bay,132054
13925,Statue before BAIS Faculty,129512
13926,Bridge,118385
13926,Cafeteria,109670
13926,Chinese Bar,169227
13926,Dean's office,120848
13926,Finestra Pub,180794
13926,Information Technology Center,161013
13926,Main Library,142494
13926,Park,147959
13926,Sports bay,117493
13926,Statue before BAIS Faculty,160171
13927,Bridge,117925
13927,Cafeteria,62786
13927,Chinese Bar,60859
13927,Dean's office,164857
13927,Finestra Pub,143880
13927,Information Technology Center,143019
13927,Main Library,143982
13927,Park,148589
13927,Sports bay,104442
13927,Statue before BAIS Faculty,119751
13928,Bridge,173505
13928,Cafeteria,147452
13928,Chinese Bar,116578
13928,Dean's office,140130
13928,Finestra Pub,146193
13928,Information Technology Center,150638
13928,Main Library,147128
13928,Park,90236
13928,Sports bay,152377
13928,Statue before BAIS Faculty,150079
13929,Bridge,112475
13929,Cafeteria,98905
13929,Chinese Bar,111893
13929,Dean's office,111189
13929,Finestra Pub,106394
13929,Information Technology Center,114505
13929,Main Library,145053
13929,Park,108997
13929,Sports bay,142227
13929,Statue before BAIS Faculty,131899
13930,Bridge,131186
13930,Cafeteria,138696
13930,Chinese Bar,133108
13930,Dean's office,133613
13930,Finestra Pub,100820
13930,Information Technology Center,95682
13930,Main Library,129400
13930,Park,107467
13930,Sports bay,117890
13930,Statue before BAIS Faculty,116808
13931,Bridge,164804
13931,Cafeteria,119463
13931,Chinese Bar,82847
13931,Dean's office,207945
13931,Finestra Pub,98496
13931,Information Technology Center,116870
13931,Main Library,104572
13931,Park,162884
13931,Sports bay,198019
13931,Statue before BAIS Faculty,91555
13932,Bridge,123346
13932,Cafeteria,101635
13932,Chinese Bar,84101
13932,Dean's office,81459
13932,Finestra Pub,128585
13932,Information Technology Center,69714
13932,Main Library,123262
13932,Park,100910
13932,Sports bay,113524
13932,Statue before BAIS Faculty,88082
13933,Bridge,108086
13933,Cafeteria,169783
13933,Chinese Bar,123395
13933,Dean's office,75427
13933,Finestra Pub,164767
13933,Information Technology Center,172294
13933,Main Library,146130
13933,Park,134636
13933,Sports bay,109381
13933,Statue before BAIS Faculty,112580
13934,Bridge,110715
13934,Cafeteria,92263
13934,Chinese Bar,123049
13934,Dean's office,93911
13934,Finestra Pub,165186
13934,Information Technology Center,192318
13934,Main Library,118391
13934,Park,164725
13934,Sports bay,109312
13934,Statue before BAIS Faculty,90136
13935,Bridge,105041
13935,Cafeteria,131237
13935,Chinese Bar,133045
13935,Dean's office,178228
13935,Finestra Pub,85360
13935,Information Technology Center,132845
13935,Main Library,109505
13935,Park,133147
13935,Sports bay,75825
13935,Statue before BAIS Faculty,141664
13936,Bridge,158570
13936,Cafeteria,111649
13936,Chinese Bar,74147
13936,Dean's office,98015
13936,Finestra Pub,121581
13936,Information Technology Center,202996
13936,Main Library,94165
13936,Park,137799
13936,Sports bay,86144
13936,Statue before BAIS Faculty,92347
13937,Bridge,141116
13937,Cafeteria,111942
13937,Chinese Bar,92755
13937,Dean's office,147126
13937,Finestra Pub,118025
13937,Information Technology Center,189284
13937,Main Library,113493
13937,Park,163702
13937,Sports bay,135801
13937,Statue before BAIS Faculty,98048
13938,Bridge,170579
13938,Cafeteria,110316
13938,Chinese Bar,153431
13938,Dean's office,101070
13938,Finestra Pub,111901
13938,Information Technology Center,94266
13938,Main Library,106019
13938,Park,121795
13938,Sports bay,139971
13938,Statue before BAIS Faculty,99051
13939,Bridge,93024
13939,Cafeteria,72679
13939,Chinese Bar,129174
13939,Dean's office,126485
13939,Finestra Pub,78540
13939,Information Technology Center,90684
13939,Main Library,127085
13939,Park,105668
13939,Sports bay,99081
13939,Statue before BAIS Faculty,143930
13940,Bridge,115445
13940,Cafeteria,111286
13940,Chinese Bar,147541
13940,Dean's office,67761
13940,Finestra Pub,129686
13940,Information Technology Center,77941
13940,Main Library,101731
13940,Park,137224
13940,Sports bay,125126
13940,Statue before BAIS Faculty,137660
13941,Bridge,171913
13941,Cafeteria,136529
13941,Chinese Bar,128388
13941,Dean's office,107727
13941,Finestra Pub,113828
13941,Information Technology Center,139248
13941,Main Library,121247
13941,Park,115421
13941,Sports bay,139141
13941,Statue before BAIS Faculty,131967
13942,Bridge,161056
13942,Cafeteria,127095
13942,Chinese Bar,112509
13942,Dean's office,100229
13942,Finestra Pub,110568
13942,Information Technology Center,99832
13942,Main Library,157402
13942,Park,162851
13942,Sports bay,136449
13942,Statue before BAIS Faculty,144602
13943,Bridge,162440
13943,Cafeteria,89392
13943,Chinese Bar,94923
13943,Dean's office,130857
13943,Finestra Pub,105460
13943,Information Technology Center,81961
13943,Main Library,159459
13943,Park,109533
13943,Sports bay,117058
13943,Statue before BAIS Faculty,89556
13944,Bridge,170983
13944,Cafeteria,108140
13944,Chinese Bar,159608
13944,Dean's office,117867
13944,Finestra Pub,129528
13944,Information Technology Center,129125
13944,Main Library,147389
13944,Park,148984
13944,Sports bay,161766
13944,Statue before BAIS Faculty,143658
13945,Bridge,128406
13945,Cafeteria,158343
13945,Chinese Bar,193971
13945,Dean's office,120406
13945,Finestra Pub,105784
13945,Information Technology Center,102892
13945,Main Library,128792
13945,Park,96108
13945,Sports bay,115286
13945,Statue before BAIS Faculty,111521
13946,Bridge,176080
13946,Cafeteria,111768
13946,Chinese Bar,132385
13946,Dean's office,107085
13946,Finestra Pub,145005
13946,Information Technology Center,130222
13946,Main Library,151729
13946,Park,192304
13946,Sports bay,64486
13946,Statue before BAIS Faculty,92625
13947,Bridge,104829
13947,Cafeteria,139311
13947,Chinese Bar,119981
13947,Dean's office,125329
13947,Finestra Pub,142379
13947,Information Technology Center,129089
13947,Main Library,107234
13947,Park,139702
13947,Sports bay,95449
13947,Statue before BAIS Faculty,131256
13948,Bridge,130548
13948,Cafeteria,113137
13948,Chinese Bar,108935
13948,Dean's office,125286
13948,Finestra Pub,103848
13948,Information Technology Center,108863
13948,Main Library,95428
13948,Park,118960
13948,Sports bay,81192
13948,Statue before BAIS Faculty,99088
13949,Bridge,97540
13949,Cafeteria,157947
13949,Chinese Bar,139465
13949,Dean's office,127040
13949,Finestra Pub,107738
13949,Information Technology Center,86644
13949,Main Library,118450
13949,Park,147675
13949,Sports bay,132224
13949,Statue before BAIS Faculty,109581
13950,Bridge,137749
13950,Cafeteria,117384
13950,Chinese Bar,108521
13950,Dean's office,116591
13950,Finestra Pub,115961
13950,Information Technology Center,104250
13950,Main Library,178246
13950,Park,145887
13950,Sports bay,198406
13950,Statue before BAIS Faculty,88645
13951,Bridge,113174
13951,Cafeteria,116758
13951,Chinese Bar,150266
13951,Dean's office,121880
13951,Finestra Pub,92883
13951,Information Technology Center,73908
13951,Main Library,162184
13951,Park,128169
13951,Sports bay,142172
13951,Statue before BAIS Faculty,188116
13952,Bridge,141294
13952,Cafeteria,128783
13952,Chinese Bar,152143
13952,Dean's office,98083
13952,Finestra Pub,152550
13952,Information Technology Center,119007
13952,Main Library,107229
13952,Park,114649
13952,Sports bay,101596
