12058,Dean's office,120593
12058,Finestra Pub,123179
12058,Information Technology Center,108504
12058,Main Library,123298
12058,Park,141259
12058,Sports bay,98688
12058,Statue before BAIS Faculty,114812
12059,Bridge,150811
12059,Cafeteria,110647
12059,Chinese Bar,136072
12059,Dean's office,118024
12059,Finestra Pub,99162
12059,Information Technology Center,190215
12059,Main Library,138999
12059,Park,143814
12059,Sports bay,87258
12059,Statue before BAIS Faculty,87448
12060,Bridge,99294
12060,Cafeteria,113560
12060,Chinese Bar,139552
12060,Dean's office,112464
12060,Finestra Pub,106464
12060,Information Technology Center,93447
12060,Main Library,131851
12060,Park,132216
12060,Sports bay,90256
12060,Statue before BAIS Faculty,114038
12061,Bridge,119926
12061,Cafeteria,89326
12061,Chinese Bar,131329
12061,Dean's office,134094
12061,Finestra Pub,122966
12061,Information Technology Center,125284
12061,Main Library,131229
12061,Park,139025
12061,Sports bay,125682
12061,Statue before BAIS Faculty,181129
12062,Bridge,142234
12062,Cafeteria,120105
12062,Chinese Bar,121507
12062,Dean's office,133764
12062,Finestra Pub,119316
12062,Information Technology Center,82926
12062,Main Library,117210
12062,Park,151019
12062,Sports bay,102652
12062,Statue before BAIS Faculty,112950
12063,Bridge,126583
12063,Cafeteria,127099
12063,Chinese Bar,127068
12063,Dean's office,106390
12063,Finestra Pub,86820
12063,Information Technology Center,120385
12063,Main Library,86660
12063,Park,88651
12063,Sports bay,113232
12063,Statue before BAIS Faculty,90548
12064,Bridge,162891
12064,Cafeteria,90477
12064,Chinese Bar,103903
12064,Dean's office,143568
12064,Finestra Pub,96008
12064,Information Technology Center,110308
12064,Main Library,90629
12064,Park,121804
12064,Sports bay,91998
12064,Statue before BAIS Faculty,83712
12065,Bridge,161848
12065,Cafeteria,118891
12065,Chinese Bar,129521
12065,Dean's office,127078
12065,Finestra Pub,110249
12065,Information Technology Center,67130
12065,Main Library,155476
12065,Park,131125
12065,Sports bay,101590
12065,Statue before BAIS Faculty,104730
12066,Bridge,127449
12066,Cafeteria,137420
12066,Chinese Bar,93432
12066,Dean's office,81802
12066,Finestra Pub,108716
12066,Information Technology Center,110276
12066,Main Library,97932
12066,Park,138420
12066,Sports bay,126818
12066,Statue before BAIS Faculty,190112
12067,Bridge,116058
12067,Cafeteria,128571
12067,Chinese Bar,128266
12067,Dean's office,152846
12067,Finestra Pub,89913
12067,Information Technology Center,107261
12067,Main Library,126663
