6284,Park,97905
6284,Sports bay,165369
6284,Statue before BAIS Faculty,131141
6285,Bridge,131228
6285,Cafeteria,99212
6285,Chinese Bar,128443
6285,Dean's office,155603
6285,Finestra Pub,132249
6285,Information Technology Center,148722
6285,Main Library,136270
6285,Park,97432
6285,Sports bay,168171
6285,Statue before BAIS Faculty,113116
6286,Bridge,117345
6286,Cafeteria,132881
6286,Chinese Bar,86004
6286,Dean's office,110408
6286,Finestra Pub,155114
6286,Information Technology Center,140589
6286,Main Library,143488
6286,Park,161165
6286,Sports bay,95980
6286,Statue before BAIS Faculty,115512
6287,Bridge,148593
6287,Cafeteria,135866
6287,Chinese Bar,123141
6287,Dean's office,112348
6287,Finestra Pub,146900
6287,Information Technology Center,87192
6287,Main Library,130992
6287,Park,139544
6287,Sports bay,103311
6287,Statue before BAIS Faculty,120764
6288,Bridge,83536
6288,Cafeteria,94586
6288,Chinese Bar,142269
6288,Dean's office,129170
6288,Finestra Pub,135784
6288,Information Technology Center,154422
6288,Main Library,121080
6288,Park,133154
6288,Sports bay,107564
6288,Statue before BAIS Faculty,138420
6289,Bridge,149648
6289,Cafeteria,121555
6289,Chinese Bar,130245
6289,Dean's office,163572
6289,Finestra Pub,165288
6289,Information Technology Center,106280
6289,Main Library,148133
6289,Park,107475
6289,Sports bay,112536
6289,Statue before BAIS Faculty,197973
6290,Bridge,114182
6290,Cafeteria,134526
6290,Chinese Bar,100874
6290,Dean's office,102535
6290,Finestra Pub,150840
6290,Information Technology Center,131805
6290,Main Library,125584
6290,Park,119271
6290,Sports bay,134175
6290,Statue before BAIS Faculty,122724
6291,Bridge,148402
6291,Cafeteria,71230
6291,Chinese Bar,133338
6291,Dean's office,120818
6291,Finestra Pub,134466
6291,Information Technology Center,126039
6291,Main Library,123199
6291,Park,162561
6291,Sports bay,134136
6291,Statue before BAIS Faculty,162172
6292,Bridge,127783
6292,Cafeteria,105385
6292,Chinese Bar,136072
6292,Dean's office,124608
6292,Finestra Pub,127676
6292,Information Technology Center,167610
6292,Main Library,105209
6292,Park,145646
6292,Sports bay,98665
6292,Statue before BAIS Faculty,107328
6293,Bridge,134018
6293,Cafeteria,129582
6293,Chinese Bar,95105
6293,Dean's office,133104
6293,Finestra Pub,78071
6293,Information Technology Center,105838
6293,Main Library,118172
6293,Park,133431
6293,Sports bay,157646
6293,Statue before BAIS Faculty,156667
6294,Bridge,116192
6294,Cafeteria,153068
6294,Chinese Bar,136145
6294,Dean's office,129264
6294,Finestra Pub,127131
6294,Information Technology Center,124862
6294,Main Library,140116
6294,Park,155406
6294,Sports bay,129726
6294,Statue before BAIS Faculty,129565
6295,Bridge,114535
6295,Cafeteria,144471
6295,Chinese Bar,141360
6295,Dean's office,139469
6295,Finestra Pub,77712
6295,Information Technology Center,154523
6295,Main Library,93722
6295,Park,135964
6295,Sports bay,78139
6295,Statue before BAIS Faculty,151515
6296,Bridge,172779
6296,Cafeteria,143196
6296,Chinese Bar,172900
6296,Dean's office,129409
6296,Finestra Pub,88677
6296,Information Technology Center,151382
6296,Main Library,113443
6296,Park,138599
6296,Sports bay,128873
6296,Statue before BAIS Faculty,62413
6297,Bridge,130332
6297,Cafeteria,138350
6297,Chinese Bar,110821
6297,Dean's office,146599
6297,Finestra Pub,90030
6297,Information Technology Center,124646
6297,Main Library,143542
6297,Park,152323
6297,Sports bay,103758
6297,Statue before BAIS Faculty,118952
6298,Bridge,123984
6298,Cafeteria,173631
6298,Chinese Bar,116884
6298,Dean's office,165868
6298,Finestra Pub,127748
6298,Information Technology Center,123960
6298,Main Library,176287
6298,Park,140925
6298,Sports bay,134966
6298,Statue before BAIS Faculty,174464
6299,Bridge,72792
6299,Cafeteria,83293
6299,Chinese Bar,146473
6299,Dean's office,156892
6299,Finestra Pub,110359
6299,Information Technology Center,80775
6299,Main Library,116978
6299,Park,100986
6299,Sports bay,101649
6299,Statue before BAIS Faculty,134753
6300,Bridge,147882
6300,Cafeteria,103613
6300,Chinese Bar,99616
6300,Dean's office,76214
6300,Finestra Pub,139178
6300,Information Technology Center,117496
6300,Main Library,85166
6300,Park,133341
6300,Sports bay,175320
6300,Statue before BAIS Faculty,87510
6301,Bridge,124816
6301,Cafeteria,103975
6301,Chinese Bar,62719
6301,Dean's office,150950
6301,Finestra Pub,113641
6301,Information Technology Center,134710
6301,Main Library,145321
6301,Park,98968
6301,Sports bay,70841
6301,Statue before BAIS Faculty,138934
6302,Bridge,125165
6302,Cafeteria,145931
