9125,Cafeteria,112017
9125,Chinese Bar,98304
9125,Dean's office,106181
9125,Finestra Pub,115967
9125,Information Technology Center,115246
9125,Main Library,86045
9125,Park,155402
9125,Sports bay,93288
9125,Statue before BAIS Faculty,94876
9126,Bridge,133425
9126,Cafeteria,129839
9126,Chinese Bar,121870
9126,Dean's office,108295
9126,Finestra Pub,98065
9126,Information Technology Center,152264
9126,Main Library,139281
9126,Park,157027
9126,Sports bay,98856
9126,Statue before BAIS Faculty,183142
9127,Bridge,153182
9127,Cafeteria,110334
9127,Chinese Bar,129078
9127,Dean's office,110739
9127,Finestra Pub,164149
9127,Information Technology Center,98159
9127,Main Library,158045
9127,Park,120836
9127,Sports bay,99574
9127,Statue before BAIS Faculty,187320
9128,Bridge,168272
9128,Cafeteria,156274
9128,Chinese Bar,137360
9128,Dean's office,109191
9128,Finestra Pub,88295
9128,Information Technology Center,157603
9128,Main Library,74961
9128,Park,116456
9128,Sports bay,143988
9128,Statue before BAIS Faculty,115604
9129,Bridge,115121
9129,Cafeteria,144389
9129,Chinese Bar,126408
9129,Dean's office,95134
9129,Finestra Pub,126107
9129,Information Technology Center,150485
9129,Main Library,101437
9129,Park,118585
9129,Sports bay,164770
9129,Statue before BAIS Faculty,84486
9130,Bridge,164728
9130,Cafeteria,106967
9130,Chinese Bar,91765
9130,Dean's office,111324
9130,Finestra Pub,120256
9130,Information Technology Center,159206
9130,Main Library,142778
9130,Park,202315
9130,Sports bay,109817
9130,Statue before BAIS Faculty,139064
9131,Bridge,114109
9131,Cafeteria,122668
9131,Chinese Bar,127950
9131,Dean's office,244829
9131,Finestra Pub,77408
9131,Information Technology Center,90879
9131,Main Library,128077
9131,Park,119690
9131,Sports bay,109346
9131,Statue before BAIS Faculty,104809
9132,Bridge,155643
9132,Cafeteria,141747
9132,Chinese Bar,144962
9132,Dean's office,129493
9132,Finestra Pub,135512
9132,Information Technology Center,149513
9132,Main Library,107288
9132,Park,104155
9132,Sports bay,125785
9132,Statue before BAIS Faculty,111083
9133,Bridge,112422
9133,Cafeteria,108061
9133,Chinese Bar,125197
9133,Dean's office,129474
9133,Finestra Pub,106358
9133,Information Technology Center,145319
9133,Main Library,159163
9133,Park,125247
9133,Sports bay,160513
9133,Statue before BAIS Faculty,110173
9134,Bridge,141363
9134,Cafeteria,166688
9134,Chinese Bar,91572
9134,Dean's office,104492
9134,Finestra Pub,154657
9134,Information Technology Center,143486
9134,Main Library,108163
9134,Park,99524
9134,Sports bay,103809
9134,Statue before BAIS Faculty,110960
9135,Bridge,112321
9135,Cafeteria,158097
9135,Chinese Bar,174886
9135,Dean's office,134525
9135,Finestra Pub,97225
9135,Information Technology Center,167138
9135,Main Library,111530
9135,Park,157357
9135,Sports bay,172884
9135,Statue before BAIS Faculty,159159
9136,Bridge,111788
9136,Cafeteria,125000
9136,Chinese Bar,137770
9136,Dean's office,101445
9136,Finestra Pub,110392
9136,Information Technology Center,110065
9136,Main Library,100666
9136,Park,108453
9136,Sports bay,97700
9136,Statue before BAIS Faculty,103560
9137,Bridge,153691
9137,Cafeteria,111154
9137,Chinese Bar,93599
