12136,Park,132132
12136,Sports bay,60877
12136,Statue before BAIS Faculty,171553
12137,Bridge,117728
12137,Cafeteria,107519
12137,Chinese Bar,142687
12137,Dean's office,74136
12137,Finestra Pub,134860
12137,Information Technology Center,157790
12137,Main Library,126113
12137,Park,125505
12137,Sports bay,116630
12137,Statue before BAIS Faculty,154482
12138,Bridge,126441
12138,Cafeteria,111701
12138,Chinese Bar,114542
12138,Dean's office,99822
12138,Finestra Pub,106900
12138,Information Technology Center,121775
12138,Main Library,178951
12138,Park,90203
12138,Sports bay,149889
12138,Statue before BAIS Faculty,146762
12139,Bridge,136513
12139,Cafeteria,165205
12139,Chinese Bar,137114
12139,Dean's office,133177
12139,Finestra Pub,99602
12139,Information Technology Center,106723
12139,Main Library,124402
12139,Park,164254
12139,Sports bay,106190
12139,Statue before BAIS Faculty,106037
12140,Bridge,108103
12140,Cafeteria,115754
12140,Chinese Bar,91139
12140,Dean's office,152439
12140,Finestra Pub,109677
12140,Information Technology Center,179603
12140,Main Library,95982
12140,Park,100678
12140,Sports bay,106625
12140,Statue before BAIS Faculty,112994
12141,Bridge,165242
12141,Cafeteria,100718
12141,Chinese Bar,128699
12141,Dean's office,125493
12141,Finestra Pub,130487
12141,Information Technology Center,135979
12141,Main Library,82683
12141,Park,132019
12141,Sports bay,97279
12141,Statue before BAIS Faculty,126425
12142,Bridge,125384
12142,Cafeteria,110938
12142,Chinese Bar,129253
12142,Dean's office,133528
12142,Finestra Pub,120133
12142,Information Technology Center,143376
12142,Main Library,114944
12142,Park,130681
12142,Sports bay,117859
12142,Statue before BAIS Faculty,158389
12143,Bridge,83276
12143,Cafeteria,107253
12143,Chinese Bar,106906
12143,Dean's office,105397
12143,Finestra Pub,132269
12143,Information Technology Center,106413
12143,Main Library,148635
12143,Park,123424
12143,Sports bay,119723
12143,Statue before BAIS Faculty,117320
12144,Bridge,71744
12144,Cafeteria,89478
12144,Chinese Bar,172754
12144,Dean's office,85073
12144,Finestra Pub,127025
12144,Information Technology Center,157261
12144,Main Library,101068
12144,Park,131531
12144,Sports bay,182321
12144,Statue before BAIS Faculty,117495
12145,Bridge,119156
12145,Cafeteria,129968
12145,Chinese Bar,124156
12145,Dean's office,117350
12145,Finestra Pub,93366
12145,Information Technology Center,141565
12145,Main Library,136857
12145,Park,181428
12145,Sports bay,109149
12145,Statue before BAIS Faculty,116631
12146,Bridge,157611
12146,Cafeteria,191606
12146,Chinese Bar,161856
12146,Dean's office,114767
12146,Finestra Pub,165458
12146,Information Technology Center,141178
12146,Main Library,127960
12146,Park,122997
12146,Sports bay,172813
12146,Statue before BAIS Faculty,86440
12147,Bridge,116672
12147,Cafeteria,128565
12147,Chinese Bar,91498
12147,Dean's office,120792
12147,Finestra Pub,134264
12147,Information Technology Center,78244
12147,Main Library,210462
12147,Park,162353
12147,Sports bay,113015
12147,Statue before BAIS Faculty,130385
12148,Bridge,106939
12148,Cafeteria,149730
12148,Chinese Bar,160086
12148,Dean's office,131734
12148,Finestra Pub,107523
12148,Information Technology Center,139249
12148,Main Library,106270
12148,Park,131928
12148,Sports bay,72759
12148,Statue before BAIS Faculty,139137
12149,Bridge,90424
12149,Cafeteria,132379
12149,Chinese Bar,132634
12149,Dean's office,106143
12149,Finestra Pub,106667
12149,Information Technology Center,103402
12149,Main Library,102367
12149,Park,95120
12149,Sports bay,100113
12149,Statue before BAIS Faculty,73575
12150,Bridge,139943
12150,Cafeteria,130586
12150,Chinese Bar,105942
12150,Dean's office,174820
12150,Finestra Pub,117886
12150,Information Technology Center,155429
12150,Main Library,153175
12150,Park,109360
12150,Sports bay,117519
12150,Statue before BAIS Faculty,123895
12151,Bridge,175351
12151,Cafeteria,84519
12151,Chinese Bar,116101
12151,Dean's office,69585
12151,Finestra Pub,74446
12151,Information Technology Center,75272
12151,Main Library,134577
12151,Park,132605
12151,Sports bay,136358
12151,Statue before BAIS Faculty,115586
12152,Bridge,128794
12152,Cafeteria,108133
12152,Chinese Bar,164012
12152,Dean's office,146000
12152,Finestra Pub,123492
12152,Information Technology Center,96493
12152,Main Library,126575
12152,Park,142036
12152,Sports bay,118091
12152,Statue before BAIS Faculty,148617
12153,Bridge,108258
12153,Cafeteria,141904
12153,Chinese Bar,141980
12153,Dean's office,181383
12153,Finestra Pub,152479
12153,Information Technology Center,171846
12153,Main Library,92723
12153,Park,80656
12153,Sports bay,128984
12153,Statue before BAIS Faculty,130569
12154,Bridge,141868
12154,Cafeteria,97455
12154,Chinese Bar,152480
12154,Dean's office,157260
12154,Finestra Pub,110537
12154,Information Technology Center,107054
12154,Main Library,123712
12154,Park,124618
12154,Sports bay,104492
12154,Statue before BAIS Faculty,158056
12155,Bridge,108781
12155,Cafeteria,119247
12155,Chinese Bar,149238
12155,Dean's office,117554
12155,Finestra Pub,95496
12155,Information Technology Center,94013
12155,Main Library,79030
12155,Park,116541
12155,Sports bay,96739
12155,Statue before BAIS Faculty,102988
12156,Bridge,143288
12156,Cafeteria,127377
12156,Chinese Bar,161841
12156,Dean's office,130127
12156,Finestra Pub,107220
12156,Information Technology Center,114523
12156,Main Library,134790
12156,Park,134372
12156,Sports bay,112640
12156,Statue before BAIS Faculty,106833
12157,Bridge,106377
12157,Cafeteria,142812
12157,Chinese Bar,102952
12157,Dean's office,117073
12157,Finestra Pub,137650
12157,Information Technology Center,107841
12157,Main Library,167652
12157,Park,110837
12157,Sports bay,171996
12157,Statue before BAIS Faculty,104763
12158,Bridge,140249
12158,Cafeteria,99577
12158,Chinese Bar,88426
12158,Dean's office,133884
12158,Finestra Pub,100059
12158,Information Technology Center,98732
12158,Main Library,100601
12158,Park,141165
12158,Sports bay,87714
12158,Statue before BAIS Faculty,113407
12159,Bridge,158214
12159,Cafeteria,105404
12159,Chinese Bar,134121
12159,Dean's office,164004
12159,Finestra Pub,128420
12159,Information Technology Center,123037
12159,Main Library,146495
12159,Park,144495
12159,Sports bay,152088
12159,Statue before BAIS Faculty,129762
12160,Bridge,110446
12160,Cafeteria,110787
12160,Chinese Bar,163135
12160,Dean's office,129534
12160,Finestra Pub,161295
12160,Information Technology Center,167554
12160,Main Library,169814
12160,Park,137014
12160,Sports bay,77762
12160,Statue before BAIS Faculty,109019
12161,Bridge,110957
12161,Cafeteria,103788
12161,Chinese Bar,124885
12161,Dean's office,158862
12161,Finestra Pub,128238
12161,Information Technology Center,159842
12161,Main Library,103565
12161,Park,115586
12161,Sports bay,123605
12161,Statue before BAIS Faculty,150560
12162,Bridge,124512
12162,Cafeteria,115107
12162,Chinese Bar,166130
12162,Dean's office,94600
12162,Finestra Pub,76998
12162,Information Technology Center,162017
12162,Main Library,76731
12162,Park,154039
12162,Sports bay,157186
12162,Statue before BAIS Faculty,142540
12163,Bridge,143314
12163,Cafeteria,109840
12163,Chinese Bar,103150
12163,Dean's office,138276
12163,Finestra Pub,149204
12163,Information Technology Center,103965
12163,Main Library,71296
12163,Park,108011
12163,Sports bay,166620
12163,Statue before BAIS Faculty,103282
12164,Bridge,141664
12164,Cafeteria,124122
12164,Chinese Bar,106143
12164,Dean's office,164229
12164,Finestra Pub,100691
12164,Information Technology Center,124268
12164,Main Library,122339
12164,Park,170849
12164,Sports bay,137419
12164,Statue before BAIS Faculty,158452
12165,Bridge,91000
12165,Cafeteria,149844
12165,Chinese Bar,94346
12165,Dean's office,93343
12165,Finestra Pub,117726
12165,Information Technology Center,73638
12165,Main Library,122598
12165,Park,127492
12165,Sports bay,140202
12165,Statue before BAIS Faculty,162835
12166,Bridge,134199
12166,Cafeteria,120480
12166,Chinese Bar,119622
12166,Dean's office,108051
12166,Finestra Pub,150353
12166,Information Technology Center,172033
12166,Main Library,161003
12166,Park,132793
12166,Sports bay,96258
12166,Statue before BAIS Faculty,123111
12167,Bridge,131194
12167,Cafeteria,119216
12167,Chinese Bar,132014
12167,Dean's office,147376
12167,Finestra Pub,113051
12167,Information Technology Center,149456
12167,Main Library,98347
12167,Park,157615
12167,Sports bay,92421
12167,Statue before BAIS Faculty,175866
12168,Bridge,139491
12168,Cafeteria,82721
12168,Chinese Bar,91536
12168,Dean's office,133851
12168,Finestra Pub,64596
12168,Information Technology Center,117270
12168,Main Library,110377
12168,Park,119320
12168,Sports bay,151438
12168,Statue before BAIS Faculty,92485
12169,Bridge,60830
12169,Cafeteria,133790
12169,Chinese Bar,66850
12169,Dean's office,95792
12169,Finestra Pub,96850
12169,Information Technology Center,84102
12169,Main Library,92927
12169,Park,144057
12169,Sports bay,122792
12169,Statue before BAIS Faculty,134396
12170,Bridge,117912
12170,Cafeteria,100236
12170,Chinese Bar,159576
12170,Dean's office,86970
12170,Finestra Pub,116974
12170,Information Technology Center,116116
12170,Main Library,100972
