14246,Finestra Pub,179359
14246,Information Technology Center,126849
14246,Main Library,102054
14246,Park,104948
14246,Sports bay,147221
14246,Statue before BAIS Faculty,125826
14247,Bridge,77373
14247,Cafeteria,100083
14247,Chinese Bar,172584
14247,Dean's office,111933
14247,Finestra Pub,133001
14247,Information Technology Center,145318
14247,Main Library,79583
14247,Park,189825
14247,Sports bay,94940
14247,Statue before BAIS Faculty,160165
14248,Bridge,116213
14248,Cafeteria,97047
14248,Chinese Bar,156424
14248,Dean's office,155896
14248,Finestra Pub,104123
14248,Information Technology Center,77178
14248,Main Library,175272
14248,Park,151209
14248,Sports bay,145664
14248,Statue before BAIS Faculty,90593
14249,Bridge,83888
14249,Cafeteria,121839
14249,Chinese Bar,123637
14249,Dean's office,137597
14249,Finestra Pub,110445
14249,Information Technology Center,113159
14249,Main Library,162245
14249,Park,157600
14249,Sports bay,151925
14249,Statue before BAIS Faculty,106997
14250,Bridge,86060
14250,Cafeteria,109226
14250,Chinese Bar,157859
14250,Dean's office,170783
14250,Finestra Pub,74400
14250,Information Technology Center,101057
14250,Main Library,117645
14250,Park,139342
14250,Sports bay,166331
14250,Statue before BAIS Faculty,108156
14251,Bridge,138820
14251,Cafeteria,100640
14251,Chinese Bar,156299
14251,Dean's office,106725
14251,Finestra Pub,108993
14251,Information Technology Center,159402
14251,Main Library,152315
14251,Park,113823
14251,Sports bay,118973
14251,Statue before BAIS Faculty,167467
14252,Bridge,116377
14252,Cafeteria,110126
14252,Chinese Bar,80222
14252,Dean's office,119803
14252,Finestra Pub,98487
14252,Information Technology Center,126672
14252,Main Library,123286
14252,Park,85820
14252,Sports bay,134898
14252,Statue before BAIS Faculty,135761
14253,Bridge,105009
14253,Cafeteria,121730
14253,Chinese Bar,98284
14253,Dean's office,136512
14253,Finestra Pub,148220
14253,Information Technology Center,141455
14253,Main Library,100740
14253,Park,133330
14253,Sports bay,104756
14253,Statue before BAIS Faculty,90367
14254,Bridge,119621
14254,Cafeteria,135400
14254,Chinese Bar,130015
14254,Dean's office,173642
14254,Finestra Pub,121625
14254,Information Technology Center,131701
14254,Main Library,129027
14254,Park,149159
14254,Sports bay,161581
14254,Statue before BAIS Faculty,109987
14255,Bridge,179936
14255,Cafeteria,120848
14255,Chinese Bar,142684
14255,Dean's office,126805
14255,Finestra Pub,148569
14255,Information Technology Center,72064
14255,Main Library,131387
14255,Park,118777
14255,Sports bay,125549
14255,Statue before BAIS Faculty,155385
14256,Bridge,111905
14256,Cafeteria,148321
14256,Chinese Bar,154771
14256,Dean's office,100911
14256,Finestra Pub,117755
14256,Information Technology Center,118613
14256,Main Library,106014
14256,Park,74813
14256,Sports bay,134042
14256,Statue before BAIS Faculty,122324
14257,Bridge,81995
14257,Cafeteria,97654
14257,Chinese Bar,113086
14257,Dean's office,111272
14257,Finestra Pub,117853
14257,Information Technology Center,129030
14257,Main Library,94803
14257,Park,117016
14257,Sports bay,118456
14257,Statue before BAIS Faculty,90951
14258,Bridge,155226
14258,Cafeteria,131991
14258,Chinese Bar,98411
14258,Dean's office,112763
14258,Finestra Pub,138642
14258,Information Technology Center,137999
14258,Main Library,137589
14258,Park,122080
14258,Sports bay,90120
14258,Statue before BAIS Faculty,136250
14259,Bridge,103379
14259,Cafeteria,139354
14259,Chinese Bar,143149
14259,Dean's office,168741
14259,Finestra Pub,85042
14259,Information Technology Center,120369
14259,Main Library,96474
14259,Park,141853
14259,Sports bay,84765
14259,Statue before BAIS Faculty,80189
14260,Bridge,114514
14260,Cafeteria,132290
14260,Chinese Bar,156910
14260,Dean's office,112346
14260,Finestra Pub,150175
14260,Information Technology Center,161444
14260,Main Library,66704
14260,Park,158133
14260,Sports bay,122599
14260,Statue before BAIS Faculty,114150
14261,Bridge,114465
14261,Cafeteria,88902
14261,Chinese Bar,79246
14261,Dean's office,146085
14261,Finestra Pub,105167
14261,Information Technology Center,157819
14261,Main Library,130460
14261,Park,95683
14261,Sports bay,118606
14261,Statue before BAIS Faculty,81101
14262,Bridge,146178
14262,Cafeteria,153348
14262,Chinese Bar,142059
14262,Dean's office,110853
14262,Finestra Pub,86856
14262,Information Technology Center,149789
14262,Main Library,125394
14262,Park,95816
14262,Sports bay,193628
14262,Statue before BAIS Faculty,131768
14263,Bridge,170672
14263,Cafeteria,98970
14263,Chinese Bar,84997
14263,Dean's office,113755
14263,Finestra Pub,99018
14263,Information Technology Center,109711
14263,Main Library,141869
14263,Park,86281
14263,Sports bay,133954
14263,Statue before BAIS Faculty,141219
14264,Bridge,121188
14264,Cafeteria,145406
14264,Chinese Bar,139795
14264,Dean's office,174917
14264,Finestra Pub,121783
14264,Information Technology Center,127795
14264,Main Library,125428
