3963,Dean's office,122126
3963,Finestra Pub,130069
3963,Information Technology Center,120985
3963,Main Library,114171
3963,Park,115061
3963,Sports bay,165722
3963,Statue before BAIS Faculty,140162
3964,Bridge,102594
3964,Cafeteria,124816
3964,Chinese Bar,81262
3964,Dean's office,122424
3964,Finestra Pub,185078
3964,Information Technology Center,100740
3964,Main Library,110346
3964,Park,142694
3964,Sports bay,106886
3964,Statue before BAIS Faculty,146385
3965,Bridge,118261
3965,Cafeteria,136731
3965,Chinese Bar,154902
3965,Dean's office,100893
3965,Finestra Pub,83741
3965,Information Technology Center,95640
3965,Main Library,82189
3965,Park,119223
3965,Sports bay,188562
3965,Statue before BAIS Faculty,114547
3966,Bridge,155845
3966,Cafeteria,129098
3966,Chinese Bar,76537
3966,Dean's office,140073
3966,Finestra Pub,165333
3966,Information Technology Center,121009
3966,Main Library,146705
3966,Park,144267
3966,Sports bay,135144
3966,Statue before BAIS Faculty,176803
3967,Bridge,98874
3967,Cafeteria,144048
3967,Chinese Bar,128089
3967,Dean's office,160042
3967,Finestra Pub,169139
3967,Information Technology Center,124539
3967,Main Library,171005
3967,Park,103789
3967,Sports bay,115155
3967,Statue before BAIS Faculty,104071
3968,Bridge,97106
3968,Cafeteria,134592
3968,Chinese Bar,155292
3968,Dean's office,157563
3968,Finestra Pub,103113
3968,Information Technology Center,146664
3968,Main Library,143385
3968,Park,179961
3968,Sports bay,115810
3968,Statue before BAIS Faculty,113778
3969,Bridge,181830
3969,Cafeteria,158481
3969,Chinese Bar,76284
3969,Dean's office,165856
3969,Finestra Pub,119722
3969,Information Technology Center,107221
3969,Main Library,124652
3969,Park,95443
3969,Sports bay,148523
3969,Statue before BAIS Faculty,99744
3970,Bridge,115605
3970,Cafeteria,139921
3970,Chinese Bar,119275
3970,Dean's office,76635
3970,Finestra Pub,87855
3970,Information Technology Center,101708
3970,Main Library,106886
3970,Park,108238
3970,Sports bay,99861
3970,Statue before BAIS Faculty,159458
3971,Bridge,80971
3971,Cafeteria,107509
3971,Chinese Bar,142741
3971,Dean's office,108033
3971,Finestra Pub,135255
3971,Information Technology Center,73843
3971,Main Library,136879
3971,Park,112707
3971,Sports bay,111865
3971,Statue before BAIS Faculty,153391
3972,Bridge,118760
3972,Cafeteria,89900
3972,Chinese Bar,132461
3972,Dean's office,125874
3972,Finestra Pub,134773
3972,Information Technology Center,144354
3972,Main Library,120144
3972,Park,121464
3972,Sports bay,124663
3972,Statue before BAIS Faculty,112057
3973,Bridge,122739
3973,Cafeteria,95027
3973,Chinese Bar,107971
3973,Dean's office,112788
3973,Finestra Pub,123721
3973,Information Technology Center,115145
3973,Main Library,145595
3973,Park,98587
3973,Sports bay,125928
3973,Statue before BAIS Faculty,161976
3974,Bridge,116069
3974,Cafeteria,112452
3974,Chinese Bar,119890
3974,Dean's office,63550
3974,Finestra Pub,146711
3974,Information Technology Center,97388
3974,Main Library,111820
3974,Park,117395
3974,Sports bay,122426
3974,Statue before BAIS Faculty,91220
3975,Bridge,77273
3975,Cafeteria,134667
3975,Chinese Bar,76921
3975,Dean's office,107373
3975,Finestra Pub,124908
3975,Information Technology Center,105565
3975,Main Library,147141
3975,Park,153776
3975,Sports bay,183871
3975,Statue before BAIS Faculty,118255
3976,Bridge,114942
3976,Cafeteria,112847
3976,Chinese Bar,114174
3976,Dean's office,53011
3976,Finestra Pub,120880
3976,Information Technology Center,110361
3976,Main Library,104019
3976,Park,112425
3976,Sports bay,144914
3976,Statue before BAIS Faculty,92861
3977,Bridge,91245
3977,Cafeteria,61805
3977,Chinese Bar,122178
3977,Dean's office,120955
3977,Finestra Pub,132654
3977,Information Technology Center,130015
3977,Main Library,111969
3977,Park,132902
3977,Sports bay,124864
3977,Statue before BAIS Faculty,78606
3978,Bridge,133827
3978,Cafeteria,100423
3978,Chinese Bar,129863
3978,Dean's office,159829
3978,Finestra Pub,115413
3978,Information Technology Center,124202
3978,Main Library,95646
3978,Park,219347
3978,Sports bay,120639
3978,Statue before BAIS Faculty,144114
3979,Bridge,71539
3979,Cafeteria,115305
3979,Chinese Bar,126831
3979,Dean's office,85710
3979,Finestra Pub,140919
3979,Information Technology Center,150463
3979,Main Library,140936
3979,Park,156041
3979,Sports bay,103331
3979,Statue before BAIS Faculty,186810
3980,Bridge,136679
3980,Cafeteria,102500
3980,Chinese Bar,147999
3980,Dean's office,138144
3980,Finestra Pub,172745
3980,Information Technology Center,122401
3980,Main Library,161837
3980,Park,105590
3980,Sports bay,142960
3980,Statue before BAIS Faculty,125173
3981,Bridge,94493
3981,Cafeteria,95390
3981,Chinese Bar,89213
3981,Dean's office,126902
3981,Finestra Pub,121347
3981,Information Technology Center,148872
3981,Main Library,104948
3981,Park,98772
3981,Sports bay,164046
3981,Statue before BAIS Faculty,124425
3982,Bridge,161551
3982,Cafeteria,154981
3982,Chinese Bar,113023
3982,Dean's office,102982
3982,Finestra Pub,142989
3982,Information Technology Center,122952
3982,Main Library,122206
3982,Park,126952
3982,Sports bay,144348
3982,Statue before BAIS Faculty,188317
3983,Bridge,104518
3983,Cafeteria,159979
3983,Chinese Bar,117953
3983,Dean's office,48389
3983,Finestra Pub,108266
3983,Information Technology Center,92175
3983,Main Library,89044
3983,Park,107361
3983,Sports bay,122217
3983,Statue before BAIS Faculty,146398
3984,Bridge,141711
3984,Cafeteria,134358
3984,Chinese Bar,128314
3984,Dean's office,164217
3984,Finestra Pub,99372
3984,Information Technology Center,70855
3984,Main Library,132866
3984,Park,127825
3984,Sports bay,164428
3984,Statue before BAIS Faculty,108888
3985,Bridge,112004
3985,Cafeteria,74475
3985,Chinese Bar,102134
3985,Dean's office,144616
3985,Finestra Pub,125252
3985,Information Technology Center,130050
3985,Main Library,131231
3985,Park,124965
3985,Sports bay,122338
3985,Statue before BAIS Faculty,116135
3986,Bridge,177866
3986,Cafeteria,90567
3986,Chinese Bar,132792
3986,Dean's office,87355
3986,Finestra Pub,115658
3986,Information Technology Center,124425
3986,Main Library,104274
3986,Park,131150
3986,Sports bay,118299
3986,Statue before BAIS Faculty,127709
3987,Bridge,149344
3987,Cafeteria,70502
3987,Chinese Bar,128110
3987,Dean's office,127529
3987,Finestra Pub,86421
3987,Information Technology Center,155419
3987,Main Library,119755
3987,Park,174001
3987,Sports bay,97248
3987,Statue before BAIS Faculty,144980
3988,Bridge,113238
3988,Cafeteria,127973
3988,Chinese Bar,112170
3988,Dean's office,94791
3988,Finestra Pub,122815
3988,Information Technology Center,135589
3988,Main Library,124909
3988,Park,100658
3988,Sports bay,142984
3988,Statue before BAIS Faculty,144040
3989,Bridge,97535
3989,Cafeteria,108189
3989,Chinese Bar,117214
3989,Dean's office,130874
3989,Finestra Pub,86262
3989,Information Technology Center,99848
3989,Main Library,172280
3989,Park,178523
3989,Sports bay,100143
3989,Statue before BAIS Faculty,168032
3990,Bridge,129505
3990,Cafeteria,132834
3990,Chinese Bar,88897
3990,Dean's office,125784
3990,Finestra Pub,114151
3990,Information Technology Center,99507
3990,Main Library,124101
3990,Park,120893
3990,Sports bay,88187
3990,Statue before BAIS Faculty,75324
3991,Bridge,96068
3991,Cafeteria,145806
3991,Chinese Bar,124992
3991,Dean's office,117683
3991,Finestra Pub,94313
3991,Information Technology Center,74180
3991,Main Library,89551
3991,Park,82269
3991,Sports bay,140702
3991,Statue before BAIS Faculty,60231
3992,Bridge,149588
3992,Cafeteria,125767
3992,Chinese Bar,48212
3992,Dean's office,112772
3992,Finestra Pub,146863
3992,Information Technology Center,124616
3992,Main Library,114209
3992,Park,131661
3992,Sports bay,128796
3992,Statue before BAIS Faculty,98394
3993,Bridge,77989
3993,Cafeteria,123716
3993,Chinese Bar,137628
3993,Dean's office,156077
3993,Finestra Pub,91952
3993,Information Technology Center,97615
3993,Main Library,88764
3993,Park,102393
3993,Sports bay,117927
3993,Statue before BAIS Faculty,129099
3994,Bridge,133444
3994,Cafeteria,139421
3994,Chinese Bar,165803
3994,Dean's office,125180
3994,Finestra Pub,135001
3994,Information Technology Center,104676
3994,Main Library,89167
3994,Park,70437
3994,Sports bay,97328
3994,Statue before BAIS Faculty,124683
3995,Bridge,114183
3995,Cafeteria,115249
3995,Chinese Bar,104558
3995,Dean's office,169900
3995,Finestra Pub,143441
3995,Information Technology Center,118270
3995,Main Library,105499
3995,Park,108942
3995,Sports bay,97485
3995,Statue before BAIS Faculty,81718
3996,Bridge,120066
3996,Cafeteria,167376
3996,Chinese Bar,94131
3996,Dean's office,76165
3996,Finestra Pub,130853
3996,Information Technology Center,146099
3996,Main Library,145503
3996,Park,107113
3996,Sports bay,133778
3996,Statue before BAIS Faculty,87179
3997,Bridge,163899
3997,Cafeteria,120955
3997,Chinese Bar,115925
3997,Dean's office,121954
3997,Finestra Pub,138631
3997,Information Technology Center,151932
3997,Main Library,173152
3997,Park,59828
3997,Sports bay,140128
3997,Statue before BAIS Faculty,115201
3998,Bridge,102583
3998,Cafeteria,151423
3998,Chinese Bar,170248
3998,Dean's office,177206
3998,Finestra Pub,136532
3998,Information Technology Center,113811
3998,Main Library,74197
3998,Park,174239
3998,Sports bay,92715
3998,Statue before BAIS Faculty,108620
3999,Bridge,118394
3999,Cafeteria,93255
3999,Chinese Bar,72585
3999,Dean's office,76147
3999,Finestra Pub,116824
3999,Information Technology Center,157519
3999,Main Library,80300
3999,Park,96249
3999,Sports bay,106846
3999,Statue before BAIS Faculty,131289
4000,Bridge,164920
4000,Cafeteria,84853
4000,Chinese Bar,114927
4000,Dean's office,182743
4000,Finestra Pub,169348
4000,Information Technology Center,103240
4000,Main Library,103681
4000,Park,97413
4000,Sports bay,140037
4000,Statue before BAIS Faculty,125411
4001,Bridge,133604
4001,Cafeteria,167280
4001,Chinese Bar,143836
4001,Dean's office,165005
4001,Finestra Pub,149807
4001,Information Technology Center,103873
4001,Main Library,131580
4001,Park,175466
4001,Sports bay,123837
4001,Statue before BAIS Faculty,130626
4002,Bridge,97779
4002,Cafeteria,178274
4002,Chinese Bar,127455
4002,Dean's office,110908
4002,Finestra Pub,119064
4002,Information Technology Center,168744
4002,Main Library,152251
