4633,Chinese Bar,145132
4633,Dean's office,138324
4633,Finestra Pub,99062
4633,Information Technology Center,124046
4633,Main Library,113210
4633,Park,129961
4633,Sports bay,127160
4633,Statue before BAIS Faculty,103138
4634,Bridge,109048
4634,Cafeteria,106002
4634,Chinese Bar,158550
4634,Dean's office,105742
4634,Finestra Pub,189737
4634,Information Technology Center,123272
4634,Main Library,134615
4634,Park,114872
4634,Sports bay,97093
4634,Statue before BAIS Faculty,118920
4635,Bridge,113373
4635,Cafeteria,118150
4635,Chinese Bar,114912
4635,Dean's office,135764
4635,Finestra Pub,158566
4635,Information Technology Center,121877
4635,Main Library,116325
4635,Park,117562
4635,Sports bay,148308
4635,Statue before BAIS Faculty,112775
4636,Bridge,92568
4636,Cafeteria,122917
4636,Chinese Bar,116150
4636,Dean's office,173563
4636,Finestra Pub,145462
4636,Information Technology Center,105052
4636,Main Library,135463
4636,Park,135936
4636,Sports bay,145649
4636,Statue before BAIS Faculty,139845
4637,Bridge,101652
4637,Cafeteria,115974
4637,Chinese Bar,156245
4637,Dean's office,77967
4637,Finestra Pub,122367
4637,Information Technology Center,118265
4637,Main Library,90725
4637,Park,102192
4637,Sports bay,115092
4637,Statue before BAIS Faculty,142424
4638,Bridge,158342
4638,Cafeteria,126704
4638,Chinese Bar,123808
4638,Dean's office,71019
4638,Finestra Pub,104100
4638,Information Technology Center,142893
4638,Main Library,133508
4638,Park,126613
4638,Sports bay,102533
4638,Statue before BAIS Faculty,57109
4639,Bridge,144342
4639,Cafeteria,99302
4639,Chinese Bar,104016
4639,Dean's office,129502
4639,Finestra Pub,170829
4639,Information Technology Center,164192
4639,Main Library,161943
4639,Park,152528
4639,Sports bay,137760
4639,Statue before BAIS Faculty,142732
4640,Bridge,115665
4640,Cafeteria,122880
4640,Chinese Bar,174218
4640,Dean's office,134044
4640,Finestra Pub,136265
4640,Information Technology Center,69915
4640,Main Library,173271
4640,Park,103630
4640,Sports bay,138110
4640,Statue before BAIS Faculty,136723
4641,Bridge,159277
4641,Cafeteria,95662
4641,Chinese Bar,118816
4641,Dean's office,101181
4641,Finestra Pub,139451
4641,Information Technology Center,176076
4641,Main Library,96790
4641,Park,105806
4641,Sports bay,92069
4641,Statue before BAIS Faculty,99899
4642,Bridge,175403
4642,Cafeteria,151529
4642,Chinese Bar,119752
4642,Dean's office,183196
4642,Finestra Pub,105091
4642,Information Technology Center,143692
4642,Main Library,138689
4642,Park,96447
4642,Sports bay,113278
4642,Statue before BAIS Faculty,142976
4643,Bridge,93796
4643,Cafeteria,178636
4643,Chinese Bar,103057
4643,Dean's office,94205
4643,Finestra Pub,103595
4643,Information Technology Center,95151
4643,Main Library,80531
4643,Park,156375
4643,Sports bay,128630
4643,Statue before BAIS Faculty,83016
4644,Bridge,116039
4644,Cafeteria,87444
4644,Chinese Bar,117798
4644,Dean's office,104649
4644,Finestra Pub,117320
4644,Information Technology Center,141805
4644,Main Library,128324
4644,Park,111110
4644,Sports bay,82545
4644,Statue before BAIS Faculty,99910
4645,Bridge,143393
4645,Cafeteria,105020
4645,Chinese Bar,81385
4645,Dean's office,96748
4645,Finestra Pub,139689
4645,Information Technology Center,116376
4645,Main Library,133447
4645,Park,83383
4645,Sports bay,98368
4645,Statue before BAIS Faculty,104550
4646,Bridge,114882
4646,Cafeteria,122319
4646,Chinese Bar,137335
4646,Dean's office,132624
4646,Finestra Pub,93883
4646,Information Technology Center,120305
4646,Main Library,122265
4646,Park,118794
4646,Sports bay,108358
4646,Statue before BAIS Faculty,112624
4647,Bridge,109124
4647,Cafeteria,91737
4647,Chinese Bar,82818
4647,Dean's office,164223
4647,Finestra Pub,140427
4647,Information Technology Center,116395
4647,Main Library,98070
4647,Park,108741
4647,Sports bay,135474
4647,Statue before BAIS Faculty,99973
4648,Bridge,128818
4648,Cafeteria,152923
4648,Chinese Bar,71546
4648,Dean's office,141114
4648,Finestra Pub,95449
4648,Information Technology Center,52047
4648,Main Library,122094
4648,Park,158210
4648,Sports bay,101393
4648,Statue before BAIS Faculty,149643
4649,Bridge,108919
4649,Cafeteria,170111
4649,Chinese Bar,131890
4649,Dean's office,126142
4649,Finestra Pub,104058
4649,Information Technology Center,115837
4649,Main Library,123578
4649,Park,155016
4649,Sports bay,50303
4649,Statue before BAIS Faculty,72825
4650,Bridge,163822
4650,Cafeteria,115457
4650,Chinese Bar,145441
4650,Dean's office,196538
4650,Finestra Pub,163355
4650,Information Technology Center,121618
4650,Main Library,113702
4650,Park,127398
4650,Sports bay,126554
4650,Statue before BAIS Faculty,119986
4651,Bridge,129325
4651,Cafeteria,119814
4651,Chinese Bar,146987
4651,Dean's office,141093
4651,Finestra Pub,132446
4651,Information Technology Center,162582
4651,Main Library,90277
4651,Park,102543
4651,Sports bay,125391
4651,Statue before BAIS Faculty,151312
4652,Bridge,152780
4652,Cafeteria,122504
4652,Chinese Bar,112756
4652,Dean's office,110041
4652,Finestra Pub,109054
4652,Information Technology Center,172337
4652,Main Library,153911
4652,Park,131696
4652,Sports bay,133882
4652,Statue before BAIS Faculty,162661
4653,Bridge,155657
4653,Cafeteria,130088
4653,Chinese Bar,89453
4653,Dean's office,138906
4653,Finestra Pub,104140
4653,Information Technology Center,103252
4653,Main Library,136529
4653,Park,112689
4653,Sports bay,110930
4653,Statue before BAIS Faculty,98949
4654,Bridge,182687
4654,Cafeteria,166163
4654,Chinese Bar,133094
4654,Dean's office,114346
4654,Finestra Pub,135174
4654,Information Technology Center,109545
4654,Main Library,139425
4654,Park,148032
4654,Sports bay,145933
