12663,Information Technology Center,115249
12663,Main Library,95945
12663,Park,97657
12663,Sports bay,73416
12663,Statue before BAIS Faculty,110825
12664,Bridge,116449
12664,Cafeteria,132892
12664,Chinese Bar,105677
12664,Dean's office,75269
12664,Finestra Pub,106624
12664,Information Technology Center,108366
12664,Main Library,138413
12664,Park,133827
12664,Sports bay,163308
12664,Statue before BAIS Faculty,92334
12665,Bridge,119807
12665,Cafeteria,95888
12665,Chinese Bar,134656
12665,Dean's office,169329
12665,Finestra Pub,107857
12665,Information Technology Center,102571
12665,Main Library,70997
12665,Park,102829
12665,Sports bay,140611
12665,Statue before BAIS Faculty,133194
12666,Bridge,100047
12666,Cafeteria,94427
12666,Chinese Bar,102873
12666,Dean's office,129072
12666,Finestra Pub,114272
12666,Information Technology Center,127767
12666,Main Library,147819
12666,Park,122249
12666,Sports bay,119283
12666,Statue before BAIS Faculty,128481
12667,Bridge,79205
12667,Cafeteria,99849
12667,Chinese Bar,119243
12667,Dean's office,135497
12667,Finestra Pub,99108
12667,Information Technology Center,156483
12667,Main Library,133613
12667,Park,123687
12667,Sports bay,95596
12667,Statue before BAIS Faculty,99404
12668,Bridge,123337
12668,Cafeteria,122866
12668,Chinese Bar,135031
12668,Dean's office,161843
12668,Finestra Pub,116547
12668,Information Technology Center,129388
12668,Main Library,99291
12668,Park,141273
12668,Sports bay,108165
12668,Statue before BAIS Faculty,188927
12669,Bridge,126333
12669,Cafeteria,122707
12669,Chinese Bar,134343
12669,Dean's office,120380
12669,Finestra Pub,104053
12669,Information Technology Center,131930
12669,Main Library,172937
12669,Park,152005
12669,Sports bay,113278
12669,Statue before BAIS Faculty,108874
12670,Bridge,92756
12670,Cafeteria,116694
12670,Chinese Bar,108265
12670,Dean's office,109756
12670,Finestra Pub,124483
12670,Information Technology Center,91630
12670,Main Library,83320
12670,Park,119884
12670,Sports bay,99246
12670,Statue before BAIS Faculty,135706
12671,Bridge,124489
12671,Cafeteria,147576
12671,Chinese Bar,142143
12671,Dean's office,131481
12671,Finestra Pub,131742
12671,Information Technology Center,150233
12671,Main Library,138477
12671,Park,75897
12671,Sports bay,136069
12671,Statue before BAIS Faculty,94000
12672,Bridge,135991
12672,Cafeteria,107923
12672,Chinese Bar,121740
12672,Dean's office,119965
12672,Finestra Pub,127940
12672,Information Technology Center,178300
12672,Main Library,139357
12672,Park,132494
12672,Sports bay,143099
12672,Statue before BAIS Faculty,118550
12673,Bridge,110820
12673,Cafeteria,121514
12673,Chinese Bar,151889
12673,Dean's office,119777
12673,Finestra Pub,88827
12673,Information Technology Center,100421
12673,Main Library,136300
12673,Park,102222
12673,Sports bay,142036
12673,Statue before BAIS Faculty,109436
12674,Bridge,121189
12674,Cafeteria,140019
12674,Chinese Bar,113277
12674,Dean's office,110162
12674,Finestra Pub,105844
12674,Information Technology Center,183851
12674,Main Library,130085
12674,Park,127608
12674,Sports bay,105727
12674,Statue before BAIS Faculty,93885
12675,Bridge,116758
12675,Cafeteria,130128
12675,Chinese Bar,144198
12675,Dean's office,116172
12675,Finestra Pub,140028
12675,Information Technology Center,63625
12675,Main Library,116566
12675,Park,143561
12675,Sports bay,107975
12675,Statue before BAIS Faculty,160460
12676,Bridge,98898
12676,Cafeteria,144000
12676,Chinese Bar,151876
12676,Dean's office,123003
