12742,Dean's office,169842
12742,Finestra Pub,172713
12742,Information Technology Center,120555
12742,Main Library,99626
12742,Park,111051
12742,Sports bay,127462
12742,Statue before BAIS Faculty,150749
12743,Bridge,136672
12743,Cafeteria,84802
12743,Chinese Bar,236100
12743,Dean's office,148834
12743,Finestra Pub,125148
12743,Information Technology Center,148082
12743,Main Library,122242
12743,Park,79303
12743,Sports bay,127060
12743,Statue before BAIS Faculty,78028
12744,Bridge,92350
12744,Cafeteria,133017
12744,Chinese Bar,91248
12744,Dean's office,91104
12744,Finestra Pub,139866
12744,Information Technology Center,100745
12744,Main Library,88464
12744,Park,103254
12744,Sports bay,105872
12744,Statue before BAIS Faculty,112126
12745,Bridge,102684
12745,Cafeteria,146372
12745,Chinese Bar,102356
12745,Dean's office,158475
12745,Finestra Pub,95409
12745,Information Technology Center,167002
12745,Main Library,130977
12745,Park,113019
12745,Sports bay,138024
12745,Statue before BAIS Faculty,176341
12746,Bridge,178645
12746,Cafeteria,128895
12746,Chinese Bar,71380
12746,Dean's office,88531
12746,Finestra Pub,132953
12746,Information Technology Center,168398
12746,Main Library,108230
12746,Park,120261
12746,Sports bay,121820
12746,Statue before BAIS Faculty,76784
12747,Bridge,88403
12747,Cafeteria,122883
12747,Chinese Bar,128393
12747,Dean's office,122491
12747,Finestra Pub,150583
12747,Information Technology Center,75967
12747,Main Library,55638
12747,Park,163798
12747,Sports bay,151233
12747,Statue before BAIS Faculty,111271
12748,Bridge,160261
12748,Cafeteria,99520
12748,Chinese Bar,119863
12748,Dean's office,123048
12748,Finestra Pub,153180
12748,Information Technology Center,79511
12748,Main Library,163994
12748,Park,113158
12748,Sports bay,97539
12748,Statue before BAIS Faculty,82064
12749,Bridge,140619
12749,Cafeteria,123905
12749,Chinese Bar,79490
12749,Dean's office,115831
12749,Finestra Pub,118214
12749,Information Technology Center,87925
12749,Main Library,90915
12749,Park,110978
12749,Sports bay,185960
12749,Statue before BAIS Faculty,90473
12750,Bridge,94688
12750,Cafeteria,121924
12750,Chinese Bar,94135
12750,Dean's office,131337
12750,Finestra Pub,93767
12750,Information Technology Center,144345
12750,Main Library,107419
12750,Park,123159
12750,Sports bay,124812
12750,Statue before BAIS Faculty,148520
12751,Bridge,118954
12751,Cafeteria,70108
12751,Chinese Bar,68289
