7247,Finestra Pub,118737
7247,Information Technology Center,128573
7247,Main Library,176439
7247,Park,138920
7247,Sports bay,175467
7247,Statue before BAIS Faculty,144253
7248,Bridge,111347
7248,Cafeteria,107319
7248,Chinese Bar,181609
7248,Dean's office,89063
7248,Finestra Pub,80348
7248,Information Technology Center,114587
7248,Main Library,143718
7248,Park,130589
7248,Sports bay,105456
7248,Statue before BAIS Faculty,157203
7249,Bridge,116222
7249,Cafeteria,155168
7249,Chinese Bar,76387
7249,Dean's office,198373
7249,Finestra Pub,146764
7249,Information Technology Center,85943
7249,Main Library,116875
7249,Park,88595
7249,Sports bay,77398
7249,Statue before BAIS Faculty,94720
7250,Bridge,91138
7250,Cafeteria,183044
7250,Chinese Bar,185037
7250,Dean's office,177109
7250,Finestra Pub,110512
7250,Information Technology Center,132403
7250,Main Library,170404
7250,Park,113876
7250,Sports bay,115873
7250,Statue before BAIS Faculty,130082
7251,Bridge,109054
7251,Cafeteria,116419
7251,Chinese Bar,120636
7251,Dean's office,113265
7251,Finestra Pub,132709
7251,Information Technology Center,131760
7251,Main Library,119789
7251,Park,129060
7251,Sports bay,172644
7251,Statue before BAIS Faculty,165674
7252,Bridge,105922
7252,Cafeteria,142982
7252,Chinese Bar,165889
7252,Dean's office,143413
7252,Finestra Pub,120145
7252,Information Technology Center,99098
7252,Main Library,150752
7252,Park,179777
7252,Sports bay,162183
7252,Statue before BAIS Faculty,126256
7253,Bridge,108708
7253,Cafeteria,85325
7253,Chinese Bar,150904
7253,Dean's office,145333
7253,Finestra Pub,130640
7253,Information Technology Center,150014
7253,Main Library,154707
7253,Park,148532
7253,Sports bay,92590
7253,Statue before BAIS Faculty,100434
7254,Bridge,96770
7254,Cafeteria,111907
7254,Chinese Bar,101839
7254,Dean's office,162881
7254,Finestra Pub,86062
7254,Information Technology Center,153846
7254,Main Library,129134
7254,Park,178737
7254,Sports bay,134539
7254,Statue before BAIS Faculty,160446
7255,Bridge,119974
7255,Cafeteria,101572
7255,Chinese Bar,158960
7255,Dean's office,126067
7255,Finestra Pub,133572
7255,Information Technology Center,102107
7255,Main Library,160258
7255,Park,72031
7255,Sports bay,187201
7255,Statue before BAIS Faculty,143381
7256,Bridge,147200
7256,Cafeteria,120403
7256,Chinese Bar,128320
7256,Dean's office,178722
7256,Finestra Pub,136854
7256,Information Technology Center,121588
7256,Main Library,121428
7256,Park,97198
7256,Sports bay,136100
7256,Statue before BAIS Faculty,151080
7257,Bridge,127325
7257,Cafeteria,91293
7257,Chinese Bar,101972
7257,Dean's office,99767
7257,Finestra Pub,84322
7257,Information Technology Center,104107
7257,Main Library,143328
7257,Park,142711
7257,Sports bay,83977
7257,Statue before BAIS Faculty,143008
7258,Bridge,106327
7258,Cafeteria,127580
7258,Chinese Bar,132434
7258,Dean's office,140676
7258,Finestra Pub,144972
7258,Information Technology Center,126874
7258,Main Library,129116
7258,Park,130838
7258,Sports bay,156656
7258,Statue before BAIS Faculty,150360
7259,Bridge,124996
7259,Cafeteria,130729
7259,Chinese Bar,158518
7259,Dean's office,138910
7259,Finestra Pub,99399
7259,Information Technology Center,117181
7259,Main Library,102628
7259,Park,187634
7259,Sports bay,134187
7259,Statue before BAIS Faculty,146020
7260,Bridge,155180
7260,Cafeteria,106598
7260,Chinese Bar,99634
7260,Dean's office,187425
7260,Finestra Pub,153946
7260,Information Technology Center,125575
7260,Main Library,146507
7260,Park,92486
7260,Sports bay,118413
7260,Statue before BAIS Faculty,109834
7261,Bridge,180955
7261,Cafeteria,111042
7261,Chinese Bar,146529
7261,Dean's office,93060
7261,Finestra Pub,124278
7261,Information Technology Center,142788
7261,Main Library,167562
7261,Park,132617
7261,Sports bay,140662
7261,Statue before BAIS Faculty,118436
7262,Bridge,95111
7262,Cafeteria,129384
7262,Chinese Bar,129814
7262,Dean's office,162825
7262,Finestra Pub,121715
7262,Information Technology Center,117581
7262,Main Library,127623
7262,Park,145054
7262,Sports bay,125261
7262,Statue before BAIS Faculty,127311
7263,Bridge,157100
7263,Cafeteria,128337
7263,Chinese Bar,126655
7263,Dean's office,153292
7263,Finestra Pub,115481
7263,Information Technology Center,97156
7263,Main Library,144261
7263,Park,116632
7263,Sports bay,110893
7263,Statue before BAIS Faculty,96930
7264,Bridge,145310
7264,Cafeteria,110359
7264,Chinese Bar,111135
7264,Dean's office,122742
7264,Finestra Pub,185977
7264,Information Technology Center,61772
7264,Main Library,115584
7264,Park,113727
7264,Sports bay,88200
7264,Statue before BAIS Faculty,122622
7265,Bridge,154082
7265,Cafeteria,153869
7265,Chinese Bar,133465
7265,Dean's office,103955
7265,Finestra Pub,104085
7265,Information Technology Center,83173
7265,Main Library,141089
7265,Park,125264
7265,Sports bay,171155
7265,Statue before BAIS Faculty,123590
7266,Bridge,163829
7266,Cafeteria,101820
7266,Chinese Bar,94456
7266,Dean's office,127869
7266,Finestra Pub,123941
7266,Information Technology Center,118498
7266,Main Library,93038
7266,Park,90382
7266,Sports bay,100923
7266,Statue before BAIS Faculty,90117
7267,Bridge,132241
7267,Cafeteria,131161
7267,Chinese Bar,109651
7267,Dean's office,97282
7267,Finestra Pub,106491
7267,Information Technology Center,121474
7267,Main Library,157849
7267,Park,123882
7267,Sports bay,130927
7267,Statue before BAIS Faculty,152469
7268,Bridge,160066
7268,Cafeteria,140168
7268,Chinese Bar,163187
7268,Dean's office,96428
7268,Finestra Pub,158481
7268,Information Technology Center,133730
7268,Main Library,105804
7268,Park,103460
7268,Sports bay,89276
7268,Statue before BAIS Faculty,138639
7269,Bridge,173166
7269,Cafeteria,155092
7269,Chinese Bar,162765
7269,Dean's office,143226
7269,Finestra Pub,125755
7269,Information Technology Center,144896
7269,Main Library,135339
7269,Park,111546
7269,Sports bay,165885
7269,Statue before BAIS Faculty,124683
7270,Bridge,134104
